"type","value","source","articlename"
"url","https://egift.activationshub.com/gift-card/view/8lPFUrjq1LGzg7JHwS8hJJRdL","Microsoft","Amazon Gift Card Email Hooks Microsoft Credentials.csv"
"url","https://sso.officefilecenter.com/signin?sso_reload=true#","Microsoft","Amazon Gift Card Email Hooks Microsoft Credentials.csv"
"hash_sha1","02AEBC3762E766BE0AC24EF57A135398344A8F7E","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","04AA241C574F0A7EC93BA5D27807D8E78467F21E","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","16F94F0DF6003F1566B2108F55E247F60A316185","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","1DB21DBF41DE5DE3686195B839E74DC56D542974","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","28765121730D419E8656FB8D618B2068408FE5AE","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","291AF8ADF6FA078692D0BF5E0D9D00C376BB3FFF","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","316AC8215095A24429632849407311B18A16E0CF","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","351FEBD645C66A3C9A79253D0AEFCCE8FF77054C","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","3771319BE1C8883610C65977811E93B0BDADDF6F","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","4181BC848A1CD32911A83E02FEAC9B8ABBD69AE2","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","43B4DBC71ADA99A7B8A8D6D0490BA5526A34F9A0","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","4B1EA5E7B28EB110D8741B76D34F7DBAE6F13B79","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","4C89BEAB00E3119CF516D6F98D364A5D99232181","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","5DDCBE4B591293F7B34FC0EF65DB6248BCC67EB6","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
"hash_sha1","6227CB77CB4AB1D066EEBF14E825DBC0A0A7F1E9","Microsoft","BPFDoor?s Hidden Controller Used Against Asia, Middle East Targets.csv"
