"type","value","source","articlename"
"domain","202507_please_check_the_document.zip","Mandiant","From HealthKick to GOVERSHELL.csv"
"domain","20intro.zip","Mandiant","From HealthKick to GOVERSHELL.csv"
"domain","acedtherhome.com","Mandiant","Campaign 25.065.csv"
"domain","aesthetic-donut-1af43s2.netlify.app","Mandiant","From HealthKick to GOVERSHELL.csv"
"domain","affordablehousingheroes.com","Mandiant","Campaign 25.065.csv"
"domain","ahegazedatthewond.org","Mandiant","Campaign 25.065.csv"
"domain","alpha-three.com","Mandiant","Campaign 25.065.csv"
"domain","amnstoodthestat.com","Mandiant","Campaign 25.065.csv"
"domain","andothes.cc","Mandiant","Campaign 25.065.csv"
"domain","animated-dango-0fa8c8.netlify.app","Mandiant","From HealthKick to GOVERSHELL.csv"
"domain","app-site-association.cdn-apple.info","Mandiant","From HealthKick to GOVERSHELL.csv"
"domain","aringours.cc","Mandiant","Campaign 25.065.csv"
"domain","articlesimplifier.com","Mandiant","Campaign 25.065.csv"
"domain","astandhei.cc","Mandiant","Campaign 25.065.csv"
"domain","asyetaprovinc.com","Mandiant","Campaign 25.065.csv"
"domain","atentherel.com","Mandiant","Campaign 25.065.csv"
"domain","atijunnsth.cc","Mandiant","Campaign 25.065.csv"
"domain","ationalhedge.com","Mandiant","Campaign 25.065.csv"
"domain","backgroundand.info","Mandiant","Campaign 25.065.csv"
"domain","basketball-fan.com","Mandiant","Campaign 25.065.csv"
"domain","bedaslonej.cc","Mandiant","Campaign 25.065.csv"
"domain","behindforhewasin.info","Mandiant","Campaign 25.065.csv"
"domain","bestleaguestats.com","Mandiant","Campaign 25.065.csv"
"domain","betta-locators.com","Mandiant","Campaign 25.065.csv"
"domain","bnbsrelaterv.xyz","Mandiant","Campaign 25.065.csv"
"domain","browse-net.com","Mandiant","Campaign 25.065.csv"
"domain","calendaromatic.com","Mandiant","Campaign 25.065.csv"
"domain","calfelixstownr.com","Mandiant","Campaign 25.065.csv"
"domain","cantyoubeliketheapp.com","Mandiant","Campaign 25.065.csv"
