"type","value","source","articlename"
"domain","winningtprint.com","Mandiant","Actor of Unknown Motivations Deploys Multi-Stage Payload Using Obfuscated PowerShell.csv"
"hash_md5","04f481b61fe6eceeadd60bb78b0898e1","Extracted","Threatview"
"hash_md5","058eeb1315b354ac63b4fa22951c3f4b","Extracted","Threatview"
"hash_md5","1ded71930d997de43a68e098d232e2e5","Extracted","Threatview"
"hash_md5","591e736cd14433b9a2fa7af7337c523b","Extracted","Threatview"
"hash_md5","d929ef8604f844699da8a83bee63530c","Threatview","Threatview"
"hash_md5","dedf4babbcd571e959ae09f3119e8f46","Threatview","Threatview"
"hash_md5","e0febd5f1df0439d96032a85583d1db3","Threatview","Threatview"
"hash_md5","f34a4cd959fd4f4fb34d392e7cce78fa","Extracted","Threatview"
"hash_md5","f5f3258e0ba84d3f5b3c1bc40a6335c6","Threatview","Threatview"
"hash_sha256","10b54abba525686869c9da223250f70270a742b1a056424c943cfc438c40cc50","Extracted","Threatview"
"ip","154.41.95.2","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","176.65.149.100","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","179.43.159.198","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.130.47.58","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.207.107.130","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.220.101.133","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.220.101.143","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.220.101.164","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.220.101.167","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.220.101.169","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.220.101.180","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.220.101.185","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","185.220.101.33","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","192.42.116.179","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","192.42.116.20","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","194.15.36.117","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","195.47.238.178","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","195.47.238.83","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","208.68.36.90","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
"ip","44.215.108.109","Mandiant","Opportunistic Actor Conducts Widespread Data Theft via Salesloft Drift Integrations with Salesforce.csv"
,,,
