"type","value","source","articlename"
"hash_md5","3d0a14d2446efc7cde12984611ec6183","Threatview","Threatview"
"hash_md5","898cd52e9e64b974372272debd363326","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
"hash_sha256","350985eca9c68ed92b666c124e38f36bea262a029bc0ac39b94c6d771ca9fd88","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
"hash_sha256","385eae1bf0921a0f2fd1e05b94d78fafb208a10fac1effe50cef63267c33e5d3","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
"hash_sha256","3b44bed2549f39cb2325f9cf8ca7ffdddda61bb500932fac62ad283c276f9028","Threatview","Threatview"
"hash_sha256","54ee29c7fafa76ac5b9739052d031b816a69f33158ff4bd51f7b842c9d34d94e","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
"hash_sha256","5a8ab21cb329b8672379421dcf5bc59e6f174da6b835d5650cd0f50d7c4df534","Threatview","Threatview"
"hash_sha256","ac93919eef6e73335384c373816f0b032fde361244e494b64ff38ef01455c91a","Threatview","Threatview"
"hash_sha256","d713177164a2e064c20b0704cf2a1c57706afd7f6c66b1c06c5987389d299551","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
"hash_sha256","e7d906e390009b9b0f1fc0f92ad5908c826732b58d8a830f8aada2af2849cb9d","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
"hash_sha256","fb86366bffbc63e8b355fd9d1ebef9ab280ffe628b059bea378d28845d8374a5","Threatview","Threatview"
"url","http://95.216.37.186:5000","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
"url","https://31.97.137.157:45000/icons/106","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
"url","https://artifactly.dev/i/789a72e0-4878-41e3-bdc1-ffc11f1f2fba","Google TI","Suspected UNC5975 Targets Cryptocurrency Sector with Updated UNSEENMINK Backdoor and SKYBEAM Keylogger.csv"
