"type","value","source","articlename"
"domain","cisco-webexxapp.xyz","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","estetic-online.com","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","higueruela.net","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","lekuvam.com","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","mhousecreative.com","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","notionus.org","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","oneyogasite.com","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","panelv1.hostingzealoft.today","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","polarcompany.org","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","rinasalleh.com","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","sftp.sagargolf.com","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"domain","vilaoaza.com","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","01818e883a3d8efc6e2fea66f1b35b42","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","0ecd9c1d3597b1b8f7f7dd2798d15ca2","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","14610b22a749a0cd464d1985abbff45f","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","18a80f9879b308b3343d3a906dbcad01","Threatview","Threatview"
"hash_md5","1a2acef4058282242f918731ebb2ae6a","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","1d07e77f43466391ba206214b48b208f","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","22b5bf2931140fae49228ced1d1dd3d7","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","27e0d4e10f601241ffb39ceada0c6bad","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","299b2419859f617bbdc17213399c9419","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","2e5e97bd2d075d8e42c2d95c421c3213","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","319bf29209542cf9dd0d6bb438eceece","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","35f81d066028f5e69508956bed79d3ee","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","3de8f6cc47a47b4603292135e7adea59","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","48862b66199348aa375af9f88b74cdb7","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","4b139d1e079eb10ffd2543e22ea438dd","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","4be1ae298b7174f13c9ef8dce3b7d800","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","52ecba80f6b8474761c3dd7436c978dd","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","5946574d7c8a9dbbb0664a878bc18d0d","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","5b8a5f2e30c507a532e13aa1955714ef","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","63c433a8987db6c3647d924bd3b8205e","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","669fce84d112e62291e96f49d42be557","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","6e47672f1bfb1599a063136003fd57ba","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","77eb5b37828586664f3befcf02072ffa","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","792474b0279d2587f7695049e4d62c5e","Extracted","Threatview"
"hash_md5","7bb83d32203f1604785ddc909bcce6da","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","82c7d087f69e5594489ea1be1755e829","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","853705c1b3e982ce44538f1e3c0a441a","Threatview","Threatview"
"hash_md5","8c7ccc27e6480e0f909f76ec75053772","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","8e57620fc89bac21cdee0b40219b8341","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","947346b54f29503abab4dc67fef23c3b","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","9a0960c674378a049b8d9ad0e1c641c3","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","9b0c3ea2238def6d0515e2598afed526","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","9e21fbc9e7862fb0d8ba59cf0f16037c","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","a04aba1ff0de0f5805c5b2ce0127bf5c","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","a0e6555acf7d7a273b76067f89884705","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","a6fe4e672533c97095dffda7f39dc6dc","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","ab82a9477c8c2f6e1753f8903ff1f99b","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","ac77ab1a3f5a3691e23265bc495e84e8","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","b100b5ba637257637f04941721279f92","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","b8ddd22670522a352a7586303c785d62","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","bb5269b1d618abe6f5e93a27ff68b6f4","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","bc0b7935e1f067b661a2f5cf5fa0a9f1","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","bd61d42f552a7288cfb474498f2f43fc","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","c4b3b1ba2eebc4eca05a200f799dd38c","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","c51a8192f84bc62b343df185974a277d","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","c5262c609f412e1b8f0ad6d392ee4e6f","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","c581969dc1561794c9b0adedbf2ac492","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","c7fed6e5ad87ab5c13163300f2dfa500","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","d195e39044641f3b1f74843318bca182","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","d7ce6c361cf0a395853a7f06df22c71f","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","d9ee4b5fea8dd8d69bffda093be69b20","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","de4bea25ca93e98bfd289250347a18ca","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","e77c5a2814c674f790b0ca2851fb3273","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","e9d32a48998bc6e78993e1fa005af322","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","ec6d2e663871e0d4fa570ffd663ea061","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","ef97d2500d4336982ea9fa6c0da68575","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","efe14e30438be03048b83e4a2f45e1e1","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","f1ecdad8fda4bdaa29fbda8f946a8e47","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","f5610c801cf023bed27bf63a96735efc","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","f6ebab2c29256aaca8f8b8b6da89e6eb","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","f854cccacf472ca2d066a697125d8a71","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","f8fae59f47f269cb4ee50e701fddc76c","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_md5","febe6f24e2ed3ca822b46b096603cf94","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"hash_sha256","6adc16d1082326285b771f52eb9128089b9cc260b77e45972ec46656244ce7d6","Threatview","Threatview"
"hash_sha256","8458e7351be79746bb9e95fc59a8da74bdadbe398dcd93dea9d9adc69ccbccd7","Extracted","Threatview"
"hash_sha256","b21a5a30f13904a128f4caa600eb55e044b2a121f0da847bffc33b68ca32acea","Extracted","Threatview"
"hash_sha256","c4a4ee1eabbd46e6a575c82ba8c5c08f293ac554179e965b04d7c4d2432d3691","Threatview","Threatview"
"hash_sha256","c987932f28c239a591214c0b5504890af61b146dd43ce9bcdaba1789c6223b0c","Threatview","Threatview"
"hash_sha256","d12af789ffa55828debceb3cd888f2794f5ee3165ed4f8973da103e7638f6136","Threatview","Threatview"
"hash_sha256","e3a44cb80cdb955c23e48e1e3ab3d21dc3189b6a7617662c02bfa9635417841c","Threatview","Threatview"
"hash_sha256","ebc3a6999612cc73ab2162c2e461018967748245cd150798c268c5821f8af10b","Extracted","Threatview"
"ip","107.158.128.45","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","107.158.128.90","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","138.68.250.216","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","170.130.165.112","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","170.130.165.37","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","173.232.146.90","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","173.44.141.89","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","176.126.163.56","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","185.212.47.84","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","185.219.220.128","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","185.93.89.56","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
"ip","192.36.57.164","Mandiant","Secretive MaaS Group 'TAG-150' Develops Novel 'CastleRAT'.csv"
