type,value,source,articlename
domain,backblazeb2.com,Google TI,"Unknown Threat Group Targeting U.S. Universities with Trojanized NSIS Installers, Hidden Python Environments, and NetSupport RAT Deployments.csv"
domain,cahayailmukreatif.web.id,Google TI,CPUID Website Compromised to Deliver Trojanized CPU-Z and HWMonitor Installers.csv
domain,killianvoice.icu,Google TI,"Unknown Threat Group Targeting U.S. Universities with Trojanized NSIS Installers, Hidden Python Environments, and NetSupport RAT Deployments.csv"
domain,mofakaniggas.info,Google TI,"Unknown Threat Group Targeting U.S. Universities with Trojanized NSIS Installers, Hidden Python Environments, and NetSupport RAT Deployments.csv"
domain,r2.dev,Google TI,CPUID Website Compromised to Deliver Trojanized CPU-Z and HWMonitor Installers.csv
domain,sketchup.sbs,Google TI,"Unknown Threat Group Targeting U.S. Universities with Trojanized NSIS Installers, Hidden Python Environments, and NetSupport RAT Deployments.csv"
domain,supp0v3.com,Google TI,CPUID Website Compromised to Deliver Trojanized CPU-Z and HWMonitor Installers.csv
domain,transitopalermo.com,Google TI,CPUID Website Compromised to Deliver Trojanized CPU-Z and HWMonitor Installers.csv
domain,vatrobran.hr,Google TI,CPUID Website Compromised to Deliver Trojanized CPU-Z and HWMonitor Installers.csv
domain,welcome.supp0v3.com,Google TI,CPUID Website Compromised to Deliver Trojanized CPU-Z and HWMonitor Installers.csv
domain,windsurf.sbs,Google TI,"Unknown Threat Group Targeting U.S. Universities with Trojanized NSIS Installers, Hidden Python Environments, and NetSupport RAT Deployments.csv"
hash_md5,0714982142ada65ac92a684392fc2585,Threatview,Threatview
hash_md5,0ac44ad9cfbc58ed76415f7bc79239f9,Threatview,Threatview
hash_md5,0d5763941407b063fd2b11a5ae79dae0,Threatview,Threatview
hash_md5,140949d7a6409260d65960207d3f44fc,Threatview,Threatview
hash_md5,18f1614327fce8fc2f60225a4d5ecf7a,Threatview,Threatview
hash_md5,1a3ea09a7a547754e41ea340e6c96d3a,Threatview,Threatview
hash_md5,1f8c0d1e1da5ca60f1174852f4a5e3f3,Threatview,Threatview
hash_md5,2d31067df7ccbcd6eaef1025098ed928,Threatview,Threatview
hash_md5,3878ab95f97a2dcf296194964df34030,Threatview,Threatview
hash_md5,440d7f4d810ef9298d25eddf37c1f902,Threatview,Threatview
hash_md5,4aa74b7829637df9764a3a481f48a15e,Threatview,Threatview
hash_md5,6f90f6b96fe3a5b79c1935211f557a08,Threatview,Threatview
hash_md5,8067d537cff0e044f648f92fadf14aad,Threatview,Threatview
hash_md5,876cfadb081b4a812317c2e294503235,Threatview,Threatview
hash_md5,89327ee1279f2dcddafc7acbd3d22894,Threatview,Threatview
hash_md5,982f0c18ff604b20998f8145d2f7b6be,Threatview,Threatview
hash_md5,9e72c6ebc72966a243d89275c63fced9,Threatview,Threatview
hash_md5,a3368adf09026d5f1d7b87248b58b07f,Threatview,Threatview
hash_md5,a914a733cc38deff57ebd8f2f439e35d,Threatview,Threatview
hash_md5,b8053bcd04ce9d7d19c7f36830a9f26b,Threatview,Threatview
hash_md5,cf0d1817051b09ecae910069ba5cd089,Threatview,Threatview
hash_md5,ea6650ae6d0290307d6ea201fc850afe,Threatview,Threatview
hash_md5,f4ea4e9b8017b5edd392b7416bd390af,Threatview,Threatview
