"type","value","source","articlename"
"url","http://139.59.59.33:9004/alive.shhttp://139.59.59.33:9004/alive.sh","Google TI","Financially Motivated Actor Deploys Cryptominers on Linux Servers.csv"
"url","http://139.59.59.33:9004/lived.shhttp://139.59.59.33:9004/lived.sh","Google TI","Financially Motivated Actor Deploys Cryptominers on Linux Servers.csv"
"url","http://167.86.107.35:9999/muie.shhttp://167.86.107.35:9999/muie.sh","Google TI","Financially Motivated Actor Deploys Cryptominers on Linux Servers.csv"
"url","http://193.24.123.68:3001/gfdsgsdfhfsd_ghsfdgsfdgsdfg.shhttp://193.24.123.68:3001/gfdsgsdfhfsd_ghsfdgsfdgsdfg.sh","Google TI","Financially Motivated Actor Hijacks Web Servers via Persistence and Nginx Modification.csv"
"url","http://196.251.100.191/update.shhttp://196.251.100.191/update.sh","Google TI","Financially Motivated Actor Deploys Cryptominers on Linux Servers.csv"
"url","http://45.76.155.14/vimhttp://45.76.155.14/vim","Google TI","Threat Actor Deploys COMPOOD Malware to Linux and Kubernetes Environments for C2.csv"
"url","http://47.84.113.198:8000/devhttp://47.84.113.198:8000/dev","Google TI","Financially Motivated Actor Deploys Cryptominers on Linux Servers.csv"
"url","http://66.154.106.246:9099/linux.shhttp://66.154.106.246:9099/linux.sh","Google TI","Financially Motivated Actor Deploys Cryptominers on Linux Servers.csv"
"url","http://reactcdn.windowserrorapis.com/slthttp://reactcdn.windowserrorapis.com/slt","Google TI","Threat Actor Deploys SNOWLIGHT Downloader on Linux Systems via Obfuscated Commands.csv"
"url","http://reactcdn.windowserrorapis.com:443/?h=reactcdn.windowserrorapis.com&p=443&t=tcp&a=l64&stage=truehttp://reactcdn.windowserrorapis.com:443/?h=reactcdn.windowserrorapis.com&p=443&t=tcp&a=l64&stage=true","Google TI","Threat Actor Deploys SNOWLIGHT Downloader on Linux Systems via Obfuscated Commands.csv"
"url","http://reactcdn.windowserrorapis.com:443/9064ce0etcphttp://reactcdn.windowserrorapis.com:443/9064ce0etcp","Google TI","Threat Actor Deploys SNOWLIGHT Downloader on Linux Systems via Obfuscated Commands.csv"
"url","http://reactcdn.windowserrorapis.com:443/slthttp://reactcdn.windowserrorapis.com:443/slt","Google TI","Threat Actor Deploys SNOWLIGHT Downloader on Linux Systems via Obfuscated Commands.csv"
"url","http://update.aegis.aliyun.com/download/quartz_uninstall.shhttp://update.aegis.aliyun.com/download/quartz_uninstall.sh","Google TI","Financially Motivated Actor Deploys Cryptominers on Linux Servers.csv"
"url","http://update.aegis.aliyun.com/download/uninstall.shhttp://update.aegis.aliyun.com/download/uninstall.sh","Google TI","Financially Motivated Actor Deploys Cryptominers on Linux Servers.csv"
"url","http://webhook.site/22b6b8c8-2e07-4878-a681-b772e569aa6ahttp://webhook.site/22b6b8c8-2e07-4878-a681-b772e569aa6a","Google TI","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
"url","http://webhook.site/5771a289-0b13-4ee7-902a-21147cac31efhttp://webhook.site/5771a289-0b13-4ee7-902a-21147cac31ef","Google TI","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
"url","http://webhook.site/94f6da9d-b785-461b-bc5e-bbce7acaa35chttp://webhook.site/94f6da9d-b785-461b-bc5e-bbce7acaa35c","Google TI","Actor of Unknown Motivations Exploiting CVE-2025-59287 in Microsoft Windows Servers.csv"
