"type","value","source","articlename"
"domain","2-1-9.com","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"domain","3-15-2.com","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"domain","4-1-7.com","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"domain","bdbsxxxx.top","Google TI","ClickFix-Based Compromises Use DGA-Based DNS Requests Followed by Legitimate Cloudflare Pages and Squarespace for C2.csv"
"domain","brambleufer.ru","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"domain","claud-code-lastversion.squarespace.com","Google TI","ClickFix-Based Compromises Use DGA-Based DNS Requests Followed by Legitimate Cloudflare Pages and Squarespace for C2.csv"
"domain","claude-code-deploy.squarespace.com","Google TI","ClickFix-Based Compromises Use DGA-Based DNS Requests Followed by Legitimate Cloudflare Pages and Squarespace for C2.csv"
"domain","claudecodeupdate.squarespace.com","Google TI","ClickFix-Based Compromises Use DGA-Based DNS Requests Followed by Legitimate Cloudflare Pages and Squarespace for C2.csv"
"domain","hbfswhrtj.top","Google TI","ClickFix-Based Compromises Use DGA-Based DNS Requests Followed by Legitimate Cloudflare Pages and Squarespace for C2.csv"
"domain","last-verison.com","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"domain","last-version.com","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"domain","newest-version.com","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"domain","official-version.com","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"domain","sdfsdfsdfs.top","Google TI","ClickFix-Based Compromises Use DGA-Based DNS Requests Followed by Legitimate Cloudflare Pages and Squarespace for C2.csv"
"hash_sha256","00ae785201e85b2412251cfa7712334a043cac73105ae82a26546a98ad1f0b38","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
"hash_sha256","00f7948ec624db8ea0718979a223e47b48d183fe6d1e4b070a0e2dc795daadd3","Google TI","Threat Actor of Unknown Motivations Uses MSHTA and Obfuscated PowerShell Leading to Amatera Infostealer.csv"
