"type","value","source","articlename"
"domain","sfrclak.com","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_md5","257daf0ab98a7ea2b000b85efc4f2593","Threatview","Threatview"
"hash_md5","2ffd01d07ce2d5e4ab76ba793740b80c","Threatview","Threatview"
"hash_md5","89327ee1279f2dcddafc7acbd3d22894","Threatview","Threatview"
"hash_md5","c989513cfaec6ad365a25d28b3d889c8","Threatview","Threatview"
"hash_sha256","006712c136b119b62e45f29856f0fc56fa49bc725380f8ae0f82969837d6e1d5","Threatview","Threatview"
"hash_sha256","0757f5ba88be05a7dfcc8749e59c8b0015c8864eaee07ddc1502fd3742da12ff","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","139656369400430021ea4657d100d358d57fe6d6d336f15ee99a758cb10b74b5","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","192644d68519f5267a476f881dd5fb3977de5d86a3e17d5b4fdba65d29806129","Google TI","Threat Actor Distributes Node.js-Based Malware via Fake Trading Installers.csv"
"hash_sha256","21779c1ca04a01a58b31d6a2dabaaee4a83d839922535d6520e629699adaf6be","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","21aba2329d9a6f68fdc358c487a54523beb8ee7751ec69779f53df09b14f5e10","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","550d0838c56b15c534613a433ba6e67d4b4e4a0e2e17256307d104b39a0e6fdc","Google TI","Threat Actor Distributes Node.js-Based Malware via Fake Trading Installers.csv"
"hash_sha256","58401c195fe0a6204b42f5f90995ece5fab74ce7c69c67a24c61a057325af668","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_sha256","617b67a8e1210e4fc87c92d1d1da45a2f311c08d26e89b12307cf583c900d101","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_sha256","714d90445775684f61e4589ca6868077a72f733b857b94c307397877a350b46a","Google TI","Suspected Financially Motivated Threat Group Leverages Browser-Based Access and Multistaged Malware Pipeline for LimeWire API Exfiltration.csv"
"hash_sha256","8ddb198972096725ee2724c95d3ebe6f4f72437a2705dea28b731e180690ecda","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","9236bdbf151f866cdb0e6d2ec82530fef94b0bc84e7723f578636bf33b7503f3","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","92ff08773995ebc8d55ec4b8e1a225d0d1e51efa4ef88b8849d0071230c9645a","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_sha256","9324e3801a2def5027bb3e7b626bded5698053e932c833479a92754a0fef24cb","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","98098b3dd6f7541a29ff65140f3ea9bf17b7bbbe2a1f3666db6ec91a3efb17bd","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_sha256","a32fa6ba08db96ebd611f6ee06da44b419d569a6bac43ed00c68d6ca674004c3","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","bc1fdc9f1bb112d906a46d6ea896d8f4a159beb7e0930d9d123a94c7ecec40ef","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_sha256","c094ddb56940510a7e9b5d00ea2fade0c734f7049f7362853ed87f1314c77e89","Threatview","Threatview"
"hash_sha256","c1dd6175d632380642b7ca4c74648319bd33d439d1e4071833ee99680a6544fc","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","cbdfe40358533ebcc80b81f7a6c68d36b2dae1384c5a492f133d3a932f73ebe1","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","ce1be9e4b2fd0f3958720f9bc2ae9d545bc0e27dcf1042b64a70f1fc62884610","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","dcefa82d7ac6887a253effb54d611e8df15177a993c7d53e453e5ea92f404983","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","e10b1fa84f1d6481625f741b69892780140d4e0e7769e7491e5f4d894c2e0e09","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_sha256","e449eae34ae3d0e8af5c881abfe9954b3392ab272c3e56452960bef0b44d54da","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"hash_sha256","ed8560c1ac7ceb6983ba995124d5917dc1a00288912387a6389296637d5f815c","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_sha256","f7d335205b8d7b20208fb3ef93ee6dc817905dc3ae0c10a0b164f4e7d07121cd","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"hash_sha256","fcb81618bb15edfdedfb638b4c08a2af9cac9ecfa551af135a8402bf980375cf","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"url","http://196.251.86.145/huna","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"url","http://51.79.214.125/huna2","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"url","http://51.79.214.125/huna3","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"url","http://sfrclak.com:8000","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"url","http://sfrclak.com:8000/6202033","Google TI","Suspected North Korea-Nexus Threat Actor Conducts Supply Chain Attack via Compromised Axios NPM Package to Deploy Backdoor.csv"
"url","http://uptime-app.kozow.com","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://allreleases.ru","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://astrobackyard.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://babyfurodeorelhinha.com.br","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://buscaloyencuentralo.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://datxanhservices.vn","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://destructure.org","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://diyordie.net","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://dl.dropboxusercontent.com/scl/fi/pqiloac8wi9ajnr3v9pgd/Master-Plan-for-Project-Execution-TS.zip?rlkey=o8yyid6btut1cyz84vc2h2ejj&st=rehjmn07&dl=0","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"url","https://dl.dropboxusercontent.com/scl/fi/znoo098i08dmlevhcfoaq/Detailed_analysis_of_the_project_direction.zip?rlkey=jx9iuciwzr7uq6fq438czrwig&st=nz2drx83&dl=0","Google TI","Actor of Unknown Motivations Leverages Windows Batch Scripts to Download a Shellcode Injector Tool.csv"
"url","https://egyptelite.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://elhayahnews.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://funsizephysics.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://investlearner.com","Google TI","Threat Actor Distributes Node.js-Based Malware via Fake Trading Installers.csv"
"url","https://kreasoft.hu","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://nhentaihaven.org","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://primaplay.eu","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://routinelynomadic.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://rtanjadventure.com","Google TI","GOOTLOADER Operations Re-Emerge.csv"
"url","https://uptime-app.kozow.com","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Add","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Adde","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/AddsInfo","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Ge","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/GeQ","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Get","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Get/0:65:83:4F:2B:06","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Get/80:65:83:4F:2B:06","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
