"type","value","source","articlename"
"domain","chromeupdatecdn.app","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"domain","safariupdate.app","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"hash_md5","08714167a191cc5cf57a2cf11767c861","Threatview","Threatview"
"hash_md5","12b1d793e43e1ddbd45d7055390bf927","Extracted","Threatview"
"hash_md5","1b13ca230b5bbc568c90d054416b19d2","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"hash_md5","4a43af6ff7167740efadd61e6714da33","Threatview","Threatview"
"hash_md5","5f6236f1b4901fe70faadf7886cbe23e","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"hash_md5","693745cff2bef06c58f6af649969cd9c","Extracted","Threatview"
"hash_md5","7f23db43df99d3381e77bd642f30a461","Threatview","Threatview"
"hash_md5","9d2870e7b9334be02d3c472ee292a709","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"hash_md5","9d742de1427435bf6b989efca7a6609d","Threatview","Threatview"
"hash_md5","dcf5b8d800a25cea46e3eade043ef4b0","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"hash_md5","e6286f82fd32f5a9baf88eb256c17694","Extracted","Threatview"
"hash_md5","f23c162e0f467a1e189284fadf24b748","Extracted","Threatview"
"hash_md5","f4bf4b5c581d4d2fae8ac6d8e8ea7310","Threatview","Threatview"
"hash_sha256","0402816f3934e80e07eaedbad54cdec5430a3e42f4160b78b26bc27b48c5c5d8","Threatview","Threatview"
"hash_sha256","1adc4e56702591a0e4bc913f243a0fa6055f7a7cb3f8eeadf3117b6d2a295885","Extracted","Threatview"
"hash_sha256","2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff","Threatview","Threatview"
"hash_sha256","376856afa1fbb89426d78f35a22816dc5ad8ff78810420046076a87caf3b0691","Extracted","Threatview"
"hash_sha256","3d82200083a86df09c3b16c9095b844738a76863b1b01092b6c4dbef3b974b12","Extracted","Threatview"
"hash_sha256","4e3b44aa448b9ab4618e10c342e64aacd50359370c94493884dc7efc74f8c129","Threatview","Threatview"
"hash_sha256","569b815d15a61de542fcdd583d3c1a280860a87ae20aa5062cc8638451a5eb7e","Extracted","Threatview"
"hash_sha256","69288eeb78f736b316e154f85755320c052fcd0706d252f47213cb49d5673382","Extracted","Threatview"
"url","https://chromeupdatecdn.app/updatechrome","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"url","https://safariupdate.app/updatesvc","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"url","https://store.alignfrisco.com/IWRDzFpGIKVFRnn+FFFv7lNGee5REzS4RQwyu1EBYbE=","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"url","https://store.alignfrisco.com/KLjC01OaobpMmvjhHY3u8VvMp6MKguCyRtmuqlLdnbVYmu7xWpr48VHIrPFV","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"url","https://trust.scriptobject.com/init.js?ver=43autdt0nagn685t9p8mt","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
"url","https://www.mangolinkcam.com/webcams/countries/australia.html","Mandiant","UNC1543 Distributed macOS Backdoor in Notable Departure from Previous Exclusive Targeting of Windows Systems.csv"
,,,
