"type","value","source","articlename"
"domain","redirect-network-aj.online","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","redirect-network-an.online","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","redirect-network-az.online","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","silky-knowledgeable-zinnia.glitch.me","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","spotty-secret-boater.glitch.me","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","unlistedviliam.ntp-clock-h.info","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","uspostalservices.workers.dev","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","viliam.live-message.online","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","webliveteamhub.pages.dev","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","webteamfile.pages.dev","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","whatsapps.com.lkdsnvkjlnkjfbjfdb84937nvcndbkjnbk.site","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"domain","zwfomjwqppvluibxgqys.supabase.co","Mandiant","Israel and Iran Military Operations Raise Likelihood of Cyber Activity, Targeting from Regional Actors.csv"
"ip","193.149.176.153","Mandiant","Financially Motivated Threat Actor Distributes Several Payloads via Drive-By Downloads of Fake Browser Updates.csv"
,,,
