"type","value","source","articlename"
"",,"","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"domain","dbeaverr.com","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"domain","microsoft.tteams-live.com","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"domain","puttysystems.com","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"hash_md5","4B3A3DB4C9BBA95AF2126DF14DCBDBA2","Extracted","Threatview"
"url","https://puttysystems.com/","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"url","https://spacesniifer.com/","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"url","https://tteams-live.com/","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"url","https://winscp-ftp.net/en/stats.php","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"url","https://www.aauthentiicator.com/","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"url","https://www.microsoft.teams-live.com/","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
"url","https://yumezora.com/Teams/MSTeamsSetup_1.7.07.exe","Mandiant","indicators-campaign--982edb9b-dd80-5a48-95bf-42c8fcc72577.csv"
,,,
