"type","value","source","articlename"
"domain","www.rgueapp.com","Mandiant","Financially Motivated Threat Actor Leverages ATOMIC Infostealer for MacOS Data Exfiltration.csv"
"hash_md5","2c2b6ab5549fe70cd9befe1ef5ac63a3","Extracted","Threatview"
"hash_md5","37d095268436344b4a2b8e951c828d68","Extracted","Threatview"
"hash_md5","63974427931ecbb20313a2f28a990064","Mandiant","UNC6269 Targets Bosnia and Herzegovina Ministry of Defence Via NATO Conference-Themed Lure to Deploy ASTERGLADE Dataminer.csv"
"hash_md5","652bcae93c947a51d5d67f329e310d93","Mandiant","UNC6269 Targets Bosnia and Herzegovina Ministry of Defence Via NATO Conference-Themed Lure to Deploy ASTERGLADE Dataminer.csv"
"hash_md5","6C4FA3E0EEDB3100F4757BD2172BEC9F","Extracted","Threatview"
"hash_md5","9a1bb8817e5cf946f5055ba7f4a63d1d","Mandiant","UNC6269 Targets Bosnia and Herzegovina Ministry of Defence Via NATO Conference-Themed Lure to Deploy ASTERGLADE Dataminer.csv"
"hash_md5","9ea71585dfe41eca218cfc3b0f0eb71d","Threatview","Threatview"
"hash_md5","dd29118838755821c884a7b03f647610","Mandiant","UNC6269 Targets Bosnia and Herzegovina Ministry of Defence Via NATO Conference-Themed Lure to Deploy ASTERGLADE Dataminer.csv"
"hash_md5","dd91307aa61be67916cf377ede806f75","Mandiant","UNC6269 Targets Bosnia and Herzegovina Ministry of Defence Via NATO Conference-Themed Lure to Deploy ASTERGLADE Dataminer.csv"
"hash_md5","e1466010ee7e8b2c52d26887fc81e862","Extracted","Threatview"
"hash_md5","f7e2cbce8c2571b51202277daac4d750","Threatview","Threatview"
"hash_sha256","bff3c05d768803973fd44ad85b7cd765f369534510faa721b726c0f37441f5de","Threatview","Threatview"
"hash_sha256","d623b8ef6226cec3e24c55127de873e7839c776bb1a93b57b25fdbea0db68ea2","Extracted","Threatview"
"ip","81.19.135.228","Mandiant","Financially Motivated Threat Actor Leverages ATOMIC Infostealer for MacOS Data Exfiltration.csv"
"url","https://api.telegram.org/bot7193072067:AAFtelSAd83tmG-ZwLy9VQv4Z9b1GLr4OXY/sendDocument?chat_id=7908204245","Mandiant","UNC6269 Targets Bosnia and Herzegovina Ministry of Defence Via NATO Conference-Themed Lure to Deploy ASTERGLADE Dataminer.csv"
"url","https://mega.nz/file/6V0QSCKR#nz0Hy2KPQvh7INyx9uTUydB3YK7AropmWKLjR6QLqk0","Mandiant","UNC6269 Targets Bosnia and Herzegovina Ministry of Defence Via NATO Conference-Themed Lure to Deploy ASTERGLADE Dataminer.csv"
,,,
