"type","value","source","articlename"
"domain","kozow.com","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"domain","octopus-clouds.com","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"domain","serialmenot.com","Google TI","Threat Actor Deploys DINODANCE Malware via Trojanized Installer and Abuses Deno Runtime for In-Memory Execution.csv"
"domain","uptime-app.kozow.com","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"domain","www.octopus-clouds.com","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","05153410301cabd581f8697ea4653743","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","117cf11f831bf97445383a9df11ab95c","Threatview","Threatview"
"hash_md5","20645214ed1106829d456ff52ed2e537","Threatview","Threatview"
"hash_md5","3ba252288bde5cd59db0903b26edecd2","Threatview","Threatview"
"hash_md5","3f97f2a6766543f89e9400d3b429111a","Threatview","Threatview"
"hash_md5","422bf81af2f0e461ede2020648217e16","Threatview","Threatview"
"hash_md5","43d0eb5f6a992002e6a62dcac4a2e5e5","Threatview","Threatview"
"hash_md5","469830227a8a7684af22d42a96610053","Threatview","Threatview"
"hash_md5","4b253e532bc54f8eb155bf8fd64db3c9","Threatview","Threatview"
"hash_md5","4b8de8b9779a0c0b7acbde5d8e066369","Threatview","Threatview"
"hash_md5","5e5e0e2d96ae8c193ee30c8ad484e5cf","Threatview","Threatview"
"hash_md5","61fb80fc7ff2dceedb46f88d9d2599e2","Threatview","Threatview"
"hash_md5","68aa683fc8522f0c354e53465f01f19e","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","6b0afae982f23b84712147a228886245","Threatview","Threatview"
"hash_md5","6ceac9c487a3d61224dc631b360fde12","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","6d1d4e938ed1e46210375308ef3bcb08","Google TI","Threat Actor Deploys DINODANCE Malware via Trojanized Installer and Abuses Deno Runtime for In-Memory Execution.csv"
"hash_md5","6e08be92655237f4332d2172b464d36c","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","6f9fb128e9eb14cff6bb84495e1b4cac","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","721de725ca2cb3e6a7b122bf0678660f","Threatview","Threatview"
"hash_md5","7236f1a51da141e422d553e36ef6c9d0","Google TI","Threat Actor Deploys DINODANCE Malware via Trojanized Installer and Abuses Deno Runtime for In-Memory Execution.csv"
"hash_md5","735c35446293b59551deee9aa8ec335f","Threatview","Threatview"
"hash_md5","7571f8ffd5b243f892961d4b09c69e36","Threatview","Threatview"
"hash_md5","78f50917b6e2f91808ee14ea774ca9ab","Threatview","Threatview"
"hash_md5","7be1f9a968c5b1567570e12738392d7c","Threatview","Threatview"
"hash_md5","87fedc140fdfd7842e4dff2b0446e6b9","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","8887b47d43df80b63f5802f86a5ed149","Threatview","Threatview"
"hash_md5","987e25ac2f34c3ed4571cf0b0282a8d7","Threatview","Threatview"
"hash_md5","a165dae54c7fa7eb95918ee93a055f78","Threatview","Threatview"
"hash_md5","a28389792a9f0ef4b69eda86958f1baa","Threatview","Threatview"
"hash_md5","a3bba6502f987efae30c3951313452e2","Threatview","Threatview"
"hash_md5","ad5358fa2b1ab62b14bcecb04fc75735","Threatview","Threatview"
"hash_md5","b6ef1cba60d9ee2e3463ae7e16fb583a","Threatview","Threatview"
"hash_md5","b70366535deff374a88c42a530df0d72","Threatview","Threatview"
"hash_md5","b9ec9334d93809bb818d37c056e5433a","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","c2fd40817bfc98078cbb1246d269667c","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","c5e3aeb72def4e422b48103a18d8f2d1","Threatview","Threatview"
"hash_md5","c6e8e9266a822905211f3e26def6a3f7","Threatview","Threatview"
"hash_md5","d45696ee33baef59ae97d7a54af221d7","Threatview","Threatview"
"hash_md5","d5d411d61b089d5761838138e7eb484a","Threatview","Threatview"
"hash_md5","d6296ad786e76b2dd1d7e6de897491d4","Threatview","Threatview"
"hash_md5","d8bb709d260df9dac2fad56bb1c47d5e","Threatview","Threatview"
"hash_md5","db1b11b63d631e2d0cebdefb322c2e7a","Threatview","Threatview"
"hash_md5","defb0393e2e7443c95b7fa7c983bb613","Threatview","Threatview"
"hash_md5","e14564da360ef1f8b98f253471e54557","Threatview","Threatview"
"hash_md5","e2ace0fefc172c3bd37a7b1ca6816957","Threatview","Threatview"
"hash_md5","e67672c927cab54ac39bef826c4228d2","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","f02463bb05b85da1ed7d0f166174ef9c","Threatview","Threatview"
"hash_md5","f2461cb7f009e123848daa39e1841fd8","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","f800f73cbbd71a1edf409364ed84abfa","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_md5","f8ddfe1e532234bf9b998910c4db9036","Threatview","Threatview"
"hash_md5","fa2faedb5c694fb19b1fc181cf051cea","Threatview","Threatview"
"hash_md5","fdc517a2837b4d6b810be8f9a47f85be","Threatview","Threatview"
"hash_md5","fedbac4768636be461c284e60f1a44cf","Threatview","Threatview"
"hash_sha1","11c25830ba6ad8553ec9e8f2d1b8977285453885","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","3f441a009a907af55bd6d52b0f0f06b601c961dd","Google TI","Threat Actor Deploys DINODANCE Malware via Trojanized Installer and Abuses Deno Runtime for In-Memory Execution.csv"
"hash_sha1","438a791dd075438df5582d7ab503849b13eaa0a4","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","4521ba1e1752079c65e367f9be9373719c7b78d0","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","4ebfa2d967ce7983790b77a3987cb1c5d1b868f2","Google TI","Threat Actor Deploys DINODANCE Malware via Trojanized Installer and Abuses Deno Runtime for In-Memory Execution.csv"
"hash_sha1","92850bc988e1dfd19cd3fcaba09f80be22af7bd2","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","984a5b557c319cd608057d0bd5f8c9cf968e1e6c","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","aa92d011d3f4818d72b70eb207ab0f72cabdbb0a","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","ac0695eea3b62e6ddb4a22c3aa6670731969be29","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","c865dbed37ccf6f96ac5d0331142d17de1139d90","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","d2d361c24a030205708ee7be2e4bf85da79d8ad6","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","d8b964c19f1b124e02c47ef98b802cd663ca26dc","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha1","dbf1095bb38b5b0281854447b776bf158c73fd96","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","010f9441add5cd1e48550a65c1496564fa62e709c7793d0ae7abee2951fc0eb5","Threatview","Threatview"
"hash_sha256","0b6d236689c2512aaafbdd7922bb5d467858d7f97822c50089ddfd9cd792a71d","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","0df0abd02487686475f43e095bca143d8764ee77066749a3ad9b8bd18aa0e4e6","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","0f6fdb183f1f065aa73133e6ad845aad6cb99f8e2ab49c54406a1fb95ef1017f","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","146ec2e7488504a2d0ffa9e811d298d7af14c0c0047760069a1c50c44315655b","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","18e19dcb10ccfeb610ef5893a79cad578cfd555e57db50ee134fcf49ad824fa2","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","206ad1d1a912aca45c0c1adc9996d2cc57d3b91937f4100b7d32bbc4351f064e","Threatview","Threatview"
"hash_sha256","2e72c92249a21007a59015f6f938c020ff0d3afdfb186c84c56a3b60860d26f7","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","36b93ecf7f7d6b96199bf92b5353a2f4fce640764a20bb16d248265fd3ea2bf0","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","3b743bb00008a46715d91e4d47bece96cfd0835afe1a6b6e8160cf0fe0f89df7","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","3d1161c14a1132237eedc9676c3dae287d5d0f011d3a0e2f5ce4f36c54ed9c78","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","3d48f90d3087bdffaa447781ba0e4abf703229b6993da96bf4fa70723f352a86","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","42a5db2a020155b2adb77c00cbe6c6ad27c2285d8c6114679d9d34137e870b3f","Google TI","Threat Actor Deploys DINODANCE Malware via Trojanized Installer and Abuses Deno Runtime for In-Memory Execution.csv"
"hash_sha256","45f3581beaaa264afcce9145078e83444000d8f565f5ae8f8e56aaf4690d826e","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","4819b2d37cd53b0066a6c0c0728a6577030bf7e6e069eb40412e84cad7af0131","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","4d182a4f3c56581e44325cb2bf7ffdd5a3b5e9113b4846e4d34776b4075f4319","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","57ce6187be65c1c692a309c08457290ae74a0047304de6805dbb4feb89c0d7e5","Threatview","Threatview"
"hash_sha256","6d9b46f40fcdd570ace4eee1a8ba6fb4879ac558e4c62285c198edbfaf2c6978","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","6eb7dbf27a25639c7f11c05fd88ea2a301e0ca93d3c3bdee1eb5917fc60a56ff","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","722031dc6f2241a72a15dfd8c36d58107cf78cc11dc1f563f7aac8ba694f3e73","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","74920f8879947f1ed7dda2b3cd96853fd3f4c1118eebc1f330bf49e877f7b1f6","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","846810b920f484320cea8e3bc290d72a5df009a2039ca76c1059870dd3212c4d","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","85bb786bb27ebe38aa803e80dd2dbe507df953b5a22ff58c49406ca786b9e321","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","87d0acdefea3ba4100dc764a060a1a7e19fd46e077d44e455e5e4f048a367cb4","Threatview","Threatview"
"hash_sha256","8b4df2dbb61cb3fc44e000eccdf4b673c6b249f9c00ac24563f1a3612aa61028","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","8eb5f8cfb8d6abd9a2bf2f36154283f603394efdf9675606b09a96a1af705c2d","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","9ac0408670a0d1275e1e6169d7fc45f9f67256750835f58155acab6079a244c6","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","9c2c98f88505cccf0506e2f2887a4f76aae2c226056dbfcb611ee648bbc42a56","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","a15d81fef468b940767de16241bfd592d2bf5e30c817f0f98476261fac77cad0","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","a75c2043d3b3af7f4261c9328ecc99b6e575d4b7b9eec2d3225733b159eca5fd","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","afe9a0298d945105ee69e84bdd7c41f35dad869a44098cb7e65a6a32a01cc617","Threatview","Threatview"
"hash_sha256","b0af82de672d81f3c2f153977923b3884a8a9e7045b182c2379b19a1996931a0","Google TI","Threat Actor Deploys DINODANCE Malware via Trojanized Installer and Abuses Deno Runtime for In-Memory Execution.csv"
"hash_sha256","b7aad59b8cdd58a9acb69dc8af2dcbab1ee3a012907a76e6ed5dbe3991ac2aed","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","ba9beb3cc7ff880076c7ecc235e1d7499894ee08122d301ec50b708bdadacd6a","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","bf2c65d24792bdb20ab198bf23fbd552e2063f5bbcb0bb99e076f5e8401ae57e","Threatview","Threatview"
"hash_sha256","c0096db18c05d24f5f7ec776fa8e29f2222936a03faa1646cc69572542b1965f","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","c089457d5f4b22313b927bb36a320f8d7a1ddb6d5b82293dc2374dcfd4b1b8b2","Threatview","Threatview"
"hash_sha256","c32932c7d7f18719a762cca23ba3ab6747c1953256084b24084a683382adac4a","Threatview","Threatview"
"hash_sha256","c9e8108d362eea2a6c840c31fbafae10557b2c7b86abe9576cac02b5ae24e5d9","Threatview","Threatview"
"hash_sha256","d0c4e0020a4f5961b2b3c13d0ee4f62649dcd26aa990b2113949c221997f1f03","Threatview","Threatview"
"hash_sha256","e0360e7fff2bf0258c759b5aebe7a5a56a62b1580f2b7af3dede49049b9c30cc","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","e968d868d98c9faec2c09fbb383d002fb8423bc06f2bfed71357ecce85007ed8","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","f66645abf456e3f67fbcbeb78244c73735541ec2e6fd2e56cf2647823cb0eb99","Threatview","Threatview"
"hash_sha256","f71ce84bb67fa5345ec8fa7c8e56a08137c0d64a147ab060bb0345c7b1b3e935","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"hash_sha256","fe316d49b1ae5ae97ef9ef83b69e8f27e0ba9b25c0242226015600d44dfedc1a","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"ip_address","162.0.215.140","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"ip_address","176.98.182.105","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"ip_address","94.26.90.166","Google TI","Threat Actor Deploys DINODANCE Malware via Trojanized Installer and Abuses Deno Runtime for In-Memory Execution.csv"
"url","http://uptime-app.kozow.com/http://uptime-app.kozow.com/","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Addehttps://uptime-app.kozow.com/adde","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Addhttps://uptime-app.kozow.com/add","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/AddsInfohttps://uptime-app.kozow.com/addsinfo","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Gehttps://uptime-app.kozow.com/ge","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/GeQhttps://uptime-app.kozow.com/geq","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Get/0:65:83:4F:2B:06https://uptime-app.kozow.com/get/0:65:83:4f:2b:06","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Get/80:65:83:4F:2B:06(https://uptime-app.kozow.com/get/80:65:83:4f:2b:06(","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Get/80:65:83:4F:2B:06app.kozow.coHhttps://uptime-app.kozow.com/get/80:65:83:4f:2b:06app.kozow.coh","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
"url","https://uptime-app.kozow.com/Get/80:65:83:4F:2B:06app.kozow.cohttps://uptime-app.kozow.com/get/80:65:83:4f:2b:06app.kozow.co","Google TI","Iranian Espionage Group Conducts Data Mining and Operational Interference Against Suspected Israeli Targets.csv"
