"type","value","source","articlename"
"domain","api.ra-backup.com","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"domain","berlof.shop","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"domain","bit.ly","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"domain","ferlik.shop","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"domain","firazit.com","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"domain","funteros.com","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"domain","poritkaz.com","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"domain","ra-backup.com","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"domain","shirideitch.com","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"domain","sperianism.com","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"domain","updtserv.com","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"domain","winabla.com","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"domain","winjak.com","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","117cf11f831bf97445383a9df11ab95c","Threatview",""
"hash_md5","1dd1fd8e6b3f96a6eab52d0e24ce8194","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","31de3c2b0eaec947217460a284f6f503","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","39ba2f95fffb922487c98093cefc701a","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","54f9c8b515a4182a735c95e0552bdc61","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","721de725ca2cb3e6a7b122bf0678660f","Threatview",""
"hash_md5","78f50917b6e2f91808ee14ea774ca9ab","Threatview",""
"hash_md5","78fdf5dbc9f56c66d53a7d94d3b058b4","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","7976e4872b197251041c5f62d729796d","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","7bc851f8693ca8cb0f211d7e0fcd8827","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","7be1f9a968c5b1567570e12738392d7c","Threatview",""
"hash_md5","987e25ac2f34c3ed4571cf0b0282a8d7","Threatview",""
"hash_md5","a28389792a9f0ef4b69eda86958f1baa","Threatview",""
"hash_md5","a9ec4620065723b347be489ed74d881f","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","d5d411d61b089d5761838138e7eb484a","Threatview",""
"hash_md5","d8bb709d260df9dac2fad56bb1c47d5e","Threatview",""
"hash_md5","efa3dcdf61214c784dae2b7adc9f26f8","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","f02463bb05b85da1ed7d0f166174ef9c","Threatview",""
"hash_md5","f277bb4ebefb21498a9fb3f89b9a7f37","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_md5","f8ddfe1e532234bf9b998910c4db9036","Threatview",""
"hash_md5","fa2faedb5c694fb19b1fc181cf051cea","Threatview",""
"hash_sha256","022cb9f47ecf933265aa09b14d58e45d9d196bf3cbcd69d3c5e344b6bdfa8e2c","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","0cba66e78ddaeecfdd462c8cb39e443d083dc58c609b0edc73e8101e59ca91e8","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"hash_sha256","0f97ead432538a8d02b5390d8ee49dcd70f2504fce456031302ca22713bbc8f7","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"hash_sha256","17bdcc97c5bdbeb6701d7f15edd6dd8a9ab97e3f0b90ca210f62ab30deca6c22","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","27d3267cbcdd06328d5d57890181e2ef879a1e1056254a8bc87a8101c0873287","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","2eabd5949598350f36462b207f5c2459a6831412323c1ae60ac455fb9a4e2393","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","36d9edd5158aadaa8d878dee34c2ed298af454ad453dcc45b275f24477b6c456","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","591dcee0ec085b02dcd49332148544584f976ef6247d4d55ab5be1b3954687bf","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","7a3797aa454b478b6c378ddb62488bf4fb53fde42d839535407ee4058c3eba9e","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","83651b0589665b112687f0858bfe2832ca317ba75e700c91ac34025ee6578b72","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"hash_sha256","84613d10122d482db0b056c9c42ad9bee05a73fb02bf78d8be41fdd72eeb66cf","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"hash_sha256","8de7bf036e21f4cbcc96b32725bd7b292c7e46704e3b32e2171b985b4330b325","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","afe9a0298d945105ee69e84bdd7c41f35dad869a44098cb7e65a6a32a01cc617","Threatview",""
"hash_sha256","c32932c7d7f18719a762cca23ba3ab6747c1953256084b24084a683382adac4a","Threatview",""
"hash_sha256","de309ffee88b959bb5e0e48c3749308d889103a1640e61258d6e47999e182867","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","dea37348af320b8099d30d8f669e04703a1e5d0bf38859e512013a3d345e2ccd","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"hash_sha256","e0d8f24daaec0d239d81c08b8dfe389ec1beaf69da0919d7cc1f393ff9dd274e","Google TI","Actor of Unknown Motivations Deploys Malware via ClickFix Lures with Scheduled Task Persistence and Defender Evasion.csv"
"hash_sha256","e325ce92a2d39795c9ca8a7e6ee38c321285e362684e08695f74245cdca71bf6","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"url","https://api.ra-backup.com/analytics/submit.phphttps://api.ra-backup.com/analytics/submit.php","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"url","https://bit.ly/4aHqZuWhttps://bit.ly/4ahqzuw","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"url","https://bit.ly/4sgUvgXhttps://bit.ly/4sguvgx","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
"url","https://www.shirideitch.com/wp-content/uploads/2022/06/RedAlert.apkhttps://www.shirideitch.com/wp-content/uploads/2022/06/redalert.apk","Google TI","PANICPOACH Android Malware Masquerades as RedAlert Application; Targets Israeli Users.csv"
