type,value,source,articlename
hash_md5,3d0a14d2446efc7cde12984611ec6183,Threatview,Threatview
hash_md5,8a7db4271f1103fe195591ce3e500faa,Threatview,Threatview
hash_md5,8b3d8de78681adc71667f6f687102183,Threatview,Threatview
hash_sha256,0f1dd0f03d59dc31a1eec0f22b234aa9d8440ea4d359fbf2fe5887ed6327b7ee,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
hash_sha256,0f406aa3c6d96dfdfbe42e5c24fee7cc2ac131e00ae577db7b733b0027b15a83,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
hash_sha256,1b9ae1dd912f1640f2f5037efad1a2e1c639958fd8a6d14d86f5f4cd52c601ef,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
hash_sha256,24f61168188672af091addd38b707d26f959b5665aee681cab63ac0dffd341a4,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
hash_sha256,3b44bed2549f39cb2325f9cf8ca7ffdddda61bb500932fac62ad283c276f9028,Threatview,Threatview
hash_sha256,41cacea0b1dd19a757a20c056b9bf3b312668944d774cc58840eb378acef7779,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
hash_sha256,460acbb38b0bdb3d227de65010b1a323f448ec196860ce4979c0b8314763eb56,Google TI,Financial Gain Motivated Actor Exploits Palo Alto Networks GlobalProtect VPN to Deploy Settra Ransomware.csv
hash_sha256,4d7e9e75f44a68fd6c109bbfa6d6b8fd343b274e7ac1afb0a0a628f624a83308,Threatview,Threatview
hash_sha256,5a8ab21cb329b8672379421dcf5bc59e6f174da6b835d5650cd0f50d7c4df534,Threatview,Threatview
hash_sha256,600f0a11037422c503b642696ba599a1eaa4727e8380c74b8673faa49a029ae7,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
hash_sha256,62f8864271c69a990cd3bbb9369b452923b1a85d2b956b4058c33fd94c906c60,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
hash_sha256,63586f2aa0b1cb3f00b370cea387ac88bd563a9b02fda4388e616d83e9981df8,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
hash_sha256,63bce3f679722838f127bb4ebc1df6c1322d64abb9772254ff7f751fe457318e,Google TI,Financially Motivated Threat Actor Leverages ClickFix Web Compromises for MacOS Credential Theft and Extortion.csv
