"type","value","source","articlename"
"domain","gedu.demo.ta-39.com","Mandiant","North Korea-Linked Actors Spread XORIndex Malware via 67 Malicious npm Packages.csv"
"domain","process-log-update.vercel.app","Mandiant","North Korea-Linked Actors Spread XORIndex Malware via 67 Malicious npm Packages.csv"
"domain","soc-log.vercel.app","Mandiant","North Korea-Linked Actors Spread XORIndex Malware via 67 Malicious npm Packages.csv"
"hash_md5","16bc5adc4f46cdf7c4852d17ebf9f499","Mandiant","Newly Emerged GLOBAL GROUP RaaS Expands Operations with AI-Driven Negotiation Tools.csv"
"hash_md5","2a0ec79f3d0d2f2996a9c5263a112197","Mandiant","Newly Emerged GLOBAL GROUP RaaS Expands Operations with AI-Driven Negotiation Tools.csv"
"hash_md5","2a3d999c5c18be2e6b7c3ce1470c4519","Threatview","Threatview"
"hash_md5","2bf543faf679a374af5fc4848eea5a98","Threatview","Threatview"
"hash_md5","2e07a4de9e6ba84728fbdf27384ea0b9","Extracted","Threatview"
"hash_md5","44c608d3f8b79c9f7585bd493a04853b","Extracted","Threatview"
"hash_md5","4e01e0eca4d82cbadc70b754a4f9fd3c","Mandiant","Newly Emerged GLOBAL GROUP RaaS Expands Operations with AI-Driven Negotiation Tools.csv"
"hash_md5","6f28082b018a6da45fea8ff4fa7a4e94","Threatview","Threatview"
"hash_md5","82afcebc49f49b758de83b3275c91137","Threatview","Threatview"
"hash_md5","9efa3c4f70e1060d4162e46eeae7fd33","Extracted","Threatview"
"hash_md5","ac0c731c2970aa9b6893adbf9806527e","Extracted","Threatview"
"hash_sha256","a14506c6fb92a5af88a6a44d273edafe10d69ee3d85c8b2a7ac458a22edf68d2","Extracted","Threatview"
"ip","144.217.86.88","Mandiant","North Korea-Linked Actors Spread XORIndex Malware via 67 Malicious npm Packages.csv"
"ip","158.247.195.208","Mandiant","National Guard Hacked by Chinese 'Salt Typhoon' Campaign for Nearly a Year, DHS Memo Says.csv"
"ip","193.19.119.4","Mandiant","Newly Emerged GLOBAL GROUP RaaS Expands Operations with AI-Driven Negotiation Tools.csv"
"ip","23.146.242.13","Mandiant","National Guard Hacked by Chinese 'Salt Typhoon' Campaign for Nearly a Year, DHS Memo Says.csv"
"url","https://1215.vercel.app/api/ipcheck","Mandiant","North Korea-Linked Actors Spread XORIndex Malware via 67 Malicious npm Packages.csv"
"url","https://log-writter.vercel.app/api/ipcheck","Mandiant","North Korea-Linked Actors Spread XORIndex Malware via 67 Malicious npm Packages.csv"
"url","https://process-log-update.vercel.app/api/ipcheck","Mandiant","North Korea-Linked Actors Spread XORIndex Malware via 67 Malicious npm Packages.csv"
,,,
