"type","value","source","articlename"
"domain","betaindicator.app","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"domain","betamode.app","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"domain","login-live-dns.org","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"domain","sonosarcs.com","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"domain","sonosarcs.net","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"domain","swedrent.com","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"domain","updatebeta.us","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"hash_md5","495ed385329324b54a62ae90da06654e","Threatview","Threatview"
"hash_md5","4B3A3DB4C9BBA95AF2126DF14DCBDBA2","Threatview","Threatview"
"hash_md5","6e0b689a38618e72830f68c8f608019d","Threatview","Threatview"
"hash_md5","c3ce46d40b2893e30bf00fce72c2e1fa","Threatview","Threatview"
"ip","185.203.241.195","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"ip","82.221.136.1","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"url","http://betaindicator.app/","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"url","http://login-live-dns.org/R9gaiNH","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"url","https://copycode.io/w3ux1X1V/","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"url","https://github.com/developers-tradingview/MacOS/blob/main/Terminal-Command","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"url","https://github.com/Devs-TradingView/Beta-Mode","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
"url","https://github.com/Devs-TradingView/Beta-Mode/blob/main/Command","Mandiant","indicators-campaign--3ac8d482-a08f-549a-9b5d-7b6435471a94.csv"
