"type","value","source","articlename"
"hash_md5","aec98e476bf077bddcb5431ed579ca47","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","26a0dc668a7ad1dbd7064c229437f34e","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","84b2f648e3dc75a8bd46b3c2d9290747","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","204a12016c46d31d615c38b13f6ad7ec","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"domain","vabercoach.com","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"domain","shreyaninfotech.com","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","12d532ad425a2e62083f5a448f46a141","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"ip","103.107.105.110","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"ip","103.107.104.57","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","0fac20c988ea3b312dfb7e89241725b3","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","026a6ed068b12ea1447ca20d4f82452f","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","406027ade88f82804f42ca1d799e63d8","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","3bed9ce82138ba06f3e04ee460a4c5a2","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","304ddd47dd0c562d62d2481ccc5cf784","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"ip","222.126.140.132","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","1f7236d71cc27c840cce8527e661a534","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","153f31b1dbe2d7b6a3aa41ba6338e129","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","6bd7d94a59e77355e828e30d4890c14f","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","6983a9637a7e02a081717281f0384cb8","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"ip","66.39.49.3","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","654564bcb580b7c549bd788ec0441a24","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","54bf106aa93f4d6163aac134d6dead9c","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","520f8570b5482663a1eba551978a5582","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","4d93ce7d08b1de3d150a398e1c18193d","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","4c1ddbf250e8e0a95ac3bf55d17146f1","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"ip","45.133.239.21","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","9794bd903f9baf249251c3beb693fbc9","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","92301e7ae0841fd24952f3811effb5d6","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","92283f120c3dc1289fad919c32db65a0","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","8f68acc9115edc26e2d035e01bb32bc1","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","8e5f2084822382ed59caa13890992168","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","8bc3644dd7c8706fac4c8e95361592b7","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","8b1fd0d5bbd453a52406fcae1b18c192","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","7f23b0377c7ca504fa18d04c14d8f617","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"domain","vanessalove.com","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","c77d2bcdba3c717ca7392acee41c9a46","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","c145592950d5724fcfc2b5da5890b761","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","b7891b8d75a0a185de4de71c2522cef5","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","ad37cfe5aea2eed3854965a3ed3b1df4","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","9f57211facd9ce7e600da450bcb9aa2a","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","9ee6e8f633764c06142c9abeddb9f04c","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"ip","103.79.120.85","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","fc997de78ccf709d1f0da8957cbd0a3e","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","e9ba3c099537a3efe964241a0a9ee1b7","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","e9374ca5015395786d125707f88353b5","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","e79180380997a855c8d19be02d035b7f","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","dcff629818a142ad408eed934677c046","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"hash_md5","cf80bbcf2312d0e38cc65b008e5bba80","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"domain","cdn7s65.z13.web.core.windows.net","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"ip","103.79.120.89","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"url","https://elevateecom.com/deqcehfg","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"url","https://45.133.239.188/zavkgy","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"url","https://103.79.120.85/deqcehfg","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"url","http://goclamdep.net/xdbhlr","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"url","http://getfiledown.com/vgbskgyu","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"ip","45.133.239.188","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"url","https://goclamdep.net/uzlts","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"url","https://goclamdep.net/sdangah","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"url","https://getfilefox.com/enmjgwvt","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
"domain","elevateecom.com","Mandiant","Suspected TEMP.Hex Activity Targeted Governments with SOGU.SEC Backdoor.csv"
