"type","value","source","articlename"
"",,"","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"domain","datadrivendreamers.com","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"hash_md5","9637b4b5d698d6416549124ebca90608","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"hash_md5","b95e4bee5d46538d7be49eb310511e17","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"hash_md5","eca5a5dc0b0863379a1875e1fb3045f8","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"hash_md5","ee5ec3ee3fe19f1062d038cab3fdc10c","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"ip","45.66.248.249","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"url","http://45.66.248.249:443/login","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"url","http://45.66.248.249:443/reg","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
"url","http://51.222.96.108/api/kcehc","Mandiant","indicators-campaign--959905ba-c2aa-5008-8225-ce66a65370e1.csv"
,,,
