"type","value","source","articlename"
"domain","client-railroad.gl.at.ply.gg","Mandiant","25-10028199_indicators.csv"
"domain","consider-station.gl.at.ply.gg","Mandiant","25-10028199_indicators.csv"
"domain","hillcoweb.com","Mandiant","25-10028199_indicators.csv"
"domain","prior-automotive.gl.at.ply.gg","Mandiant","25-10028199_indicators.csv"
"hash_md5","16cf03bf0c081e7a61a0af4b9b9ef58c","Extracted","Threatview"
"hash_md5","24139d601654b589704bf95e2517314b","Threatview","Threatview"
"hash_md5","2c19001d5b81037ac70ef17f887cbec0","Extracted","Threatview"
"hash_md5","2cedbe522759868b71e41f634ffc487b","Threatview","Threatview"
"hash_md5","4441385090025e2698cfab8e18ad4661","Threatview","Threatview"
"hash_md5","96198dd5f873a3d78820368675289889","Threatview","Threatview"
"hash_md5","BA43631B9E04B4CDDFD20E9F30BDEC99","Extracted","Threatview"
"hash_md5","c0fad3bdb4d0bd55ac8966687cf7c8fa","Extracted","Threatview"
"hash_md5","f3663aea3309bcffcb9db4b5dcf8fb96","Extracted","Threatview"
"hash_sha256","c6fb214481267bd7c4ec4df04940b0a84c7ca6530d9b91cf4fd909375a755fdd","Threatview","Threatview"
"url","tcp://client-railroad.gl.at.ply.gg:19288","Mandiant","25-10028199_indicators.csv"
"url","tcp://consider-station.gl.at.ply.gg:13695","Mandiant","25-10028199_indicators.csv"
"url","tcp://prior-automotive.gl.at.ply.gg:10253","Mandiant","25-10028199_indicators.csv"
,,,
