"type","value","source","articlename"
"domain","aria-hidden.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","caret-right.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","chekoodver.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","cloudprocenter.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","col-lg.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","colourtinctem.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","componfrom.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","e-forwardviewupdata.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","fessionalwork.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","fjtest-block.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","followkoon.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","goldenunder.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","hateupopred.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","imap.dateupdata.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","incisivelyfut.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","infraredsen.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","junsamyoung.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","materialplies.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","newhkdaily.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","onlineeylity.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","pulseathermakf.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","qatarpenble.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","ressicepro.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","siderheycook.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","solveblemten.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","togetheroffway.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","toodblackrun.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","troublendsef.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"domain","waystrkeprosh.com","Mandiant","45 New Domains Linked to Salt Typhoon, UNC4841.csv"
"hash_md5","184bf6c1e0bb523ccc742ad432ad3080","Extracted","Threatview"
"hash_md5","227a84d83fb209cafb1c917ebb0d61e1","Threatview","Threatview"
"hash_md5","3f68a0141bce7cb710821ca4c099fdea","Extracted","Threatview"
"hash_md5","6e80dcb76958221dcb3bcd7a42f68dee","Threatview","Threatview"
"hash_md5","6fef0f58a33df9db3d969c835f71e9f2","Threatview","Threatview"
"hash_md5","8c0404530e506e18cdaf18d28f1f9ed0","Extracted","Threatview"
"hash_md5","b1f2f69fcab86d5bae208f8c9f58fa29","Threatview","Threatview"
"hash_md5","c0ebebcf6af84a36326f7b04de3b8df0","Extracted","Threatview"
"hash_md5","dc8ce09b815f77f0eba01fc93d88973b","Threatview","Threatview"
"hash_md5","e2837b0d247093a5b1536bd4ff3c703b","Threatview","Threatview"
"hash_md5","f4205320b43433db504018ba8f0275b8","Threatview","Threatview"
"hash_md5","f4d0603cce9b9880c56bdffac38030b8","Threatview","Threatview"
"hash_sha256","43c54973dba44702605bba74f80fadb95ef14c7035a0b3d1ad679299762a55f3","Extracted","Threatview"
,,,
