"type","value","source","articlename"
"domain","ytbadblocker.com","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","wayinai.live","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","vpncity.live","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","ultrablock.pro","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","searchgptchat.info","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","savgptforchrome.pro","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","policyextension.info","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","pieadblock.pro","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","moonsift.store","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","gptdetector.live","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","geminiforads.com","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","extensionpolicyprivacy.com","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","extensionbuysell.com","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","dearflip.pro","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","checkpolicy.site","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","chatgptextent.pro","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","chatgptextension.site","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","bardaiforchrome.live","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","aiforgemini.com","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","cyberhavenext.pro","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","api.yujaverity.info","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"hash_md5","06df9d9003eb60c71ae37c130dc51d86","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","readermodeext.info","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","forextensions.com","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"hash_md5","fba11173ec84aff1002a16e575903a4c","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"domain","api.vpncity.live","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"ip","149.28.124.84","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"ip","149.248.2.160","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
"ip","136.244.115.219","Mandiant","Campaign 25.004 Actor of Unknown Motivations Conducts Phishing Campaign Targeting Chrome Extension Developers.csv"
