"type","value","source","articlename"
"",,"","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","asyncawaitzone.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","axiosapiexample.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","expressapiwizard.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","javascriptnest.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","nodejsexpress.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","scriptedfunctions.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","slowdevaction.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","typescripttools.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"domain","vueapiinsights.com","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
"hash_md5","54980bec63368805b4df62bba5d4f1ef","Threatview","Threatview"
"hash_md5","89ff15bae1bc050ba6e57fd659e764c2","Threatview","Threatview"
"hash_md5","8ba399688dff40d189bf67653a54dc43","Extracted","Threatview"
"hash_md5","edb51ebd8e99c647c1c252dcd2b14b11","Threatview","Threatview"
"hash_md5","efffe2afbc5d8a0ad85b16155f0e1ed6","Extracted","Threatview"
"hash_sha256","0d395e1b5680b9e1530bb3a1071bb1ebe54349174c8059ba8f6dea65fd282e63","Threatview","Threatview"
"hash_sha256","3aa76195a896e35af745219d79be05137648f8e82bfc1771f5e2d70f22120ec1","Threatview","Threatview"
"hash_sha256","abb0e6628c891bcd8ed54bf08790718eeb0c7a44f157d28ced18adfebe4dce21","Extracted","Threatview"
"url","https://static.twalls5280.com/Cqpi5HGIAY1uiFjWPJ5OxniIWMZt2BKReMkFiHvaAJB9yBqXZtBAmQ==","Mandiant","indicators-campaign--34db1916-77c2-5e36-8cfe-042a3e4e93ea.csv"
,,,
