type,value,source,articlename
hash_sha256,a4e9827e42179274b633290df698622cfe8b094cd54958f9cb6c4af21102a4af,Google TI,Traffic Provider That Supports UNC1543 Operations Leverages Etherhiding in Operations.csv
hash_sha256,a8bfa1389c49836264cfa31fc4410b88897a78d9c2152729d28eca8c12171b9e,Google TI,Pay2Key Ransomware Deployed Against US Medical Institution.csv
hash_sha256,ae988c203aee5285260ea82eed47c731c2a16c04d914e0026d90e9283a3d8302,Google TI,Updated Threat Actor 'pryx' Claims to Work with 'TeamPCP' and Plans to Leverage the Trivy Compromise for VECTORLOCK Ransomware Deployment.csv
hash_sha256,bb470a803b6d7b12fb596d2e4a18ea9ca91f40fd34ded7f01a487eed9a1d814d,Google TI,Updated Threat Actor 'pryx' Claims to Work with 'TeamPCP' and Plans to Leverage the Trivy Compromise for VECTORLOCK Ransomware Deployment.csv
hash_sha256,ce681356c8870af8583ed753fff330e2897f4629c45677f8065649a47b20a111,Google TI,Updated Threat Actor 'pryx' Claims to Work with 'TeamPCP' and Plans to Leverage the Trivy Compromise for VECTORLOCK Ransomware Deployment.csv
hash_sha256,d6fc0ff06978742a2ef789304bcdbe69a731693ad066a457db0878279830d6a9,Google TI,Updated Threat Actor 'pryx' Claims to Work with 'TeamPCP' and Plans to Leverage the Trivy Compromise for VECTORLOCK Ransomware Deployment.csv
hash_sha256,f7084b0229dce605ccc5506b14acd4d954a496da4b6134a294844ca8d601970d,Google TI,TeamPCP Compromises Aqua Security GitHub Actions in Supply Chain Attack.csv
hash_sha256,fa80a1e458cb1e07e0562a725b691a1314b0f2407403c54f6bd8c9ef9e010996,Google TI,Updated Threat Actor 'pryx' Claims to Work with 'TeamPCP' and Plans to Leverage the Trivy Compromise for VECTORLOCK Ransomware Deployment.csv
url,https://api.lurkyclipymer.com/8mEdrGPYNXs3k3B7,Google TI,Traffic Provider That Supports UNC1543 Operations Leverages Etherhiding in Operations.csv
url,https://medium.exathomeswebuytexas.com/RWnshz5Lj+4hS9a1c1rApTdL1qUvD876,Google TI,Traffic Provider That Supports UNC1543 Operations Leverages Etherhiding in Operations.csv
url,https://tdtqy-oyaaa-aaaae-af2dq-cai.raw.icp0.io/,Google TI,TeamPCP Compromises Aqua Security GitHub Actions in Supply Chain Attack.csv
