"type","value","source","articlename"
"domain","aeroua.online","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"domain","aviasys.somee.com","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"domain","eula.aeroua.online","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"domain","srv7.somee.com","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"domain","strg.aeroua.online","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"domain","u_a_sux.aeroua.online","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"domain","ukraero.space","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","01f5527822eba0c268041e6022c3055e","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","053cd8fdc5514450f7fa26955f136a16","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","1307f40eb34e0b925f3e90f4d9fe9062","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","4f1dcd0a0508f9f76987c8be185709b8","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","6ab072ee5083973443693e0658e44905","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","7baab364993536101256afe4a561c1d4","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","96e4ac47bace71a3fe4a905a522f780a","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","9beef677af39bf6f1d690028519c9f12","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"hash_md5","a20ad10ff7a32982e7876c9855c1e7d5","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"url","http://aviasys.somee.com/3_rd/agreement.txt","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"url","http://aviasys.somee.com/docs/eula.txt","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"url","http://aviasys.somee.com/nether/eula.txt","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"url","http://aviasys.somee.com/sux/contract.txt","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
"url","https://srv7.somee.com/app","Mandiant","Suspected TEMP.Vermin Leverages VERMONSTER Downloader Against Ukrainian Defense and Aerospace Entities.csv"
,,,
