"type","value","source","articlename"
"domain","protocapcha.com","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"domain","authorisev.site","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"domain","contemteny.site","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"domain","dilemmadu.site","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"domain","faulteyotk.site","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"domain","goalyfeastz.site","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"domain","opposezmny.site","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"domain","seallysl.site","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"domain","servicedny.site","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","88.214.25.123","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","84.247.173.42","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","69.87.207.136","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","69.87.207.133","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","64.226.83.235","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","51.77.153.15","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","45.232.73.223","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","45.194.86.119","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","217.76.54.225","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","212.102.40.218","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","201.48.108.11","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","194.165.16.166","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","194.165.16.164","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","192.42.116.214","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","192.42.116.187","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","192.42.116.178","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","189.113.8.254","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","185.236.228.66","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","176.241.83.187","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","167.114.157.16","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","165.227.238.235","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","146.71.50.198","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","141.98.169.82","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","137.184.226.118","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","117.190.128.246","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","115.231.78.3","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","115.231.78.11","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","107.189.29.88","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","104.195.12.41","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","104.195.12.40","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","103.211.103.171","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","102.216.212.122","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","91.238.181.91","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","47.236.50.7","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","45.88.138.9","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","39.74.3.67","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","192.42.116.203","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","192.42.116.190","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","181.192.7.157","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","181.191.114.75","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","178.128.203.23","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","177.74.105.55","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","168.0.81.68","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","160.20.91.213","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","160.191.86.229","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","147.45.112.157","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","147.45.112.101","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","121.62.17.203","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","106.75.50.4","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","106.75.13.178","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","103.54.13.146","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
"ip","194.165.16.18","Mandiant","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
,,"Microsoft","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
,,"Microsoft","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
,,"Microsoft","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
,,"Microsoft","indicators-campaign--8dfb89c6-c0ac-576d-8ce7-e145489efd2d.csv"
