type,value,source,articlename
domain,api.betaken.xyz,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,api.bitken.cloud,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,api.bitken.work,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,api.introon.com,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,app.bitken.cloud,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,betaken.xyz,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,bitken.cloud,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,bitken.work,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,cdn.geforce-driver.com,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,dashboard.betaken.xyz,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,dashboard.bitken.cloud,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,en.download-nvidia.com,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,introon.com,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,mesh.bitken.cloud,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,panel.bitken.work,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,rs.betaken.xyz,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,rs.bitken.cloud,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,rs.bitken.work,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,test.truetal.xyz,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
domain,truetal.xyz,Google TI,UNC5975 Targets Cryptocurrency Users via Malicious Trading Application.csv
