"type","value","source","articlename"
"domain","ec2-18-223-24-218.us-east-2.compute.amazonaws.com","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","06a2051cc476a806ce35d43efaf27b1c","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","0a109674d13280949787d2793016a2f5","Threatview","Threatview"
"hash_md5","0dfb603775ac520e3b6a441b9baa69be","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","2c19001d5b81037ac70ef17f887cbec0","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","2e29142c3e9e296159ec5d4ac6e522f6","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","30689e455b6442355c656c9fa61f481f","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","3115d2bef24d754e0fce8f841033c18b","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","33d2fedd382c5285a93f98cebf59fad2","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","4574ad3dde433dc230b1e3b4f8bd82fb","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","45e86ebf9c2dd3b5de7e7ae6815944f6","Extracted","Threatview"
"hash_md5","4864a55cff27f686023456a22371e790","Threatview","Threatview"
"hash_md5","4976b75f7c5b3bd7a62921353e29dec2","Extracted","Threatview"
"hash_md5","4b35511d0659e01829ba3f9db39a8738","Threatview","Threatview"
"hash_md5","5c94334e8a5d1abec201dadaf9cd93a4","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","67bc8c0c17f90aa535de9bdb1ea7fc52","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","68483253685b27b06b9bcd94d8282990","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","778d1445bfa66ae5224d42f3c31033d2","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","7ad465cbe3fd786c8b1a3bf45a259bb9","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","7f24a7a488dc2f26901342e5bd0b54d7","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","8ec79493227de002cf623bca2d59c7a3","Mandiant","Renewed Operations by UNC3313 and UNC5667 Focus on Hungary; New Remote Tooling Distribution Methods and Backdoor Identified.csv"
"hash_md5","91e8261fc4590d9705e64caf444dccbf","Extracted","Threatview"
"hash_md5","b2f476c7614926781fcc927955ff7306","Threatview","Threatview"
"hash_md5","c50b5e77227fea5243ae85d37e8a308d","Threatview","Threatview"
