"type","value","source","articlename"
"domain","accessor.fud2026.com","Google TI","BeatBanker A dual‑mode Android Trojan.csv"
"domain","fud2026.com","Google TI","BeatBanker A dual‑mode Android Trojan.csv"
"domain","pool.fud2026.com","Google TI","BeatBanker A dual‑mode Android Trojan.csv"
"domain","pool-proxy.fud2026.com","Google TI","BeatBanker A dual‑mode Android Trojan.csv"
"hash_md5","18cbe55c3b28754916f1cbf4dfc95cf9","Threatview",""
"hash_md5","219084deec1723638853016e5f928106","Threatview",""
"hash_md5","27fe183f8c4824270a9fc03317f4134b","Threatview",""
"hash_md5","4e078335669835b915ea6dc1fd436da6","Threatview",""
"hash_md5","6b5dd781cebf2eb6bf482c3c28637a9e","Threatview",""
"hash_md5","7a1d6c969e34ea61b2ea7a714a56d143","Threatview",""
"hash_md5","850d2ffcae810f6f292a4cda55589e29","Threatview",""
"hash_md5","879959bae0a5c31252fbf5b3fa584291","Threatview",""
"hash_md5","a6ac3b1ec5260ecabf3abed12e5e2d27","Threatview",""
"hash_md5","b3f053dea14be7637a026322b3c07277","Threatview",""
"hash_md5","bc2cb74473cf434a77708c0f771bd04e","Threatview",""
"hash_md5","cff7f718cce65e405b9354a5c28ae1ce","Threatview",""
"hash_md5","e7d72d7dfa1af8430353cf4904eef9f6","Threatview",""
"hash_md5","f5500689bce516defdd61e657df8c890","Threatview",""
"hash_sha256","077ab28d66abdafad9f5411e18d26e87fe43da1410ee8fe846bd721ab0cb52de","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","24857fe82f454719cd18bcbe19b0cfa5387bee1022008b7f5f3a8be9f05e4d14","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","2a09bbb3d1ddb729ea7591f197b5955453aa3769c6fb98a5ef60c6e4b7df23a5","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","2b7d8a519f44d3105e9fde2770c75efb933994c658855dca7d48c8b4897f81e6","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","4645e0bd8e493206af272a24529a0402728fc6a4cb4c66b0bc99ef8ac473ed79","Threatview",""
"hash_sha256","4aef998e3b3f6ca21c78ed71732c9d2bdcc8a4e0284f51d7462c79d446fbc7be","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","64263640a6fdeb2388bca2e9094a17065308cf8dcb0032454c0a71d9b78327eb","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","64cf334716f15da1db7981fad6c81a640d94aa1d65391ef879f4b7b6edf6e7f1","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","74db1f653da6de134bdc526412a517a30b6856de9c3e5d0c742cb5fe9959ad0d","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","94f05495eb1b2ebe592481e01d3900615040aa02bd1807b705a50e45d7c53444","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","a4bd1371fe644d7e6898045cc8e7b5e1562bdfd0e4871d46034e29a22dec6377","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","a4f72ce8b5736fe3ca2083cfe21bd51697f12e900e307c357cb8523b8f86e3ec","Threatview",""
"hash_sha256","a92d28f1d32e3a9ab7c3691f8bfca8f7586bb0666adbba47eab3e1a8faf7ecc0","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","aae017e7a36e016655c91bd01b4f3c46309bbe540733f82cce29392e72e9bd1f","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"hash_sha256","dbfe1f915f40122a336cd5d0de802a6f3ec0204ab75321934a06dafbc1964446","Threatview",""
"hash_sha256","dc7f2d9b67c1068f5234ad0fc4022b0d34f7ce04be271c0fd7b2e9385a95964c","Threatview",""
"hash_sha256","ddceade244c636435f2444cd4c4d3dc161981f3af1f622c03442747ecef50888","Google TI","Iranian MOIS Actors & the Cyber Crime Connection - Check Point Research.csv"
"url","https://pool.fud2026.com:9000/https://pool.fud2026.com:9000/","Google TI","BeatBanker A dual‑mode Android Trojan.csv"
