"type","value","source","articlename"
"",,"","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","bernnaum.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","camitel.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","captchaverift.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","deals-noise-universal-pound.trycloudflare.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","drives-politicians-stockings-assured.trycloudflare.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","fjcad.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","generator-matters-selection-collaboration.trycloudflare.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","hamilton-families-conjunction-undergraduate.trycloudflare.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","racial-song-bibliographic-healthcare.trycloudflare.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","smithenv.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","tigers-satisfaction-crawford-promotes.trycloudflare.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","transparency-erik-automobile-lectures.trycloudflare.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","weeks-shipment-consultants-television.trycloudflare.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"domain","www.jasperpim.com","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"hash_md5","808379db1762983d764aebf92ca99a52","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"hash_md5","868a8094ef642d7b78309be037709bb5","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"hash_md5","a1e6d2fb310de44a1454007c608b6439","Threatview","Threatview"
"hash_md5","dd7fa15e22c739c63a092bee501ddc33","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"hash_sha256","cb27ae30a0654bc1cf51d476eeef18eea502c406c1c025142b8d2f7c9cafd8f4","Extracted","Threatview"
"ip","168.119.155.85","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"ip","188.245.105.73","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"ip","216.245.184.56","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"ip","67.211.220.119","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"url","http://188.245.105.73/second.html","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"url","http://212.22.86.82:2020/19","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"url","https://captchaverift.com/4r3.js","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
"url","https://fjcad.com/5t6y.js","Mandiant","indicators-campaign--bd15f0dc-3c52-57ff-a503-f6dde37bd399.csv"
,,,
