"type","value","source","articlename"
"domain","www.safevault-coinbase.com","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"domain","www.safewallet-coinbase.com","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"domain","www.securedvault-coinbase.com","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"domain","www.securesession-coinbase.com","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"domain","www.securing-coinbase.com","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"domain","www.securityvault-coinbase.com","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"domain","www.storages-coinbase.com","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"domain","xepokbvwehkbjezrvhip.supabase.co","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"hash_md5","0ca53beadc114aff2222d9fb756bddac","Threatview","Threatview"
"hash_md5","0cbd4017870b914c6d543fb529cea2c3","Threatview","Threatview"
"hash_md5","0f3e5058154de146fb3f1921c7f89952","Threatview","Threatview"
"hash_md5","1122398e99e579814af556c9a05a0d26","Threatview","Threatview"
"hash_md5","11c8568d4517953bc4880de39dcdac32","Extracted","Threatview"
"hash_md5","1c335be51fc637b50d41533f3bef2251","Threatview","Threatview"
"hash_md5","2439079c27f5d36c2a99b420da8913a2","Threatview","Threatview"
"hash_md5","298ef0317beb4d6c3e1f1dbe1ee6f244","Extracted","Threatview"
"hash_md5","2ac08145e52392bd9750e96fbd62fa8d","Extracted","Threatview"
"hash_md5","360f0c43b6a6511b8f34a41f57848675","Threatview","Threatview"
"hash_md5","36ccdc537914fc9375ebac92c660a8d4","Extracted","Threatview"
"hash_md5","3e1f2f70c0ecaebb88a4ec7e9a23bd88","Extracted","Threatview"
"hash_md5","4cbcee776548fe1c5bc96b90fc9205fb","Extracted","Threatview"
"hash_md5","4d6b9efc22ec229be58b90c7991c02dd","Mandiant","Supply Chain Compromise Distributes 'Shai-Hulud' NPM Worm to Steal Credentials.csv"
"hash_md5","524862d76864472d66470fd6279f962c","Extracted","Threatview"
"hash_md5","5dd19f729225a6bc567983108c0652af","Threatview","Threatview"
"hash_md5","607141106ca1c224ff9840b4844400e8","Extracted","Threatview"
"hash_md5","61b59eb41c0ae7fc94f800812860b22a","Mandiant","New Albiriox MaaS Malware Targets 400+ Apps for On-Device Fraud and Screen Control.csv"
"hash_md5","6914d930998108adfc93b7fe1aa3e64e","Mandiant","Supply Chain Compromise Distributes 'Shai-Hulud' NPM Worm to Steal Credentials.csv"
"hash_md5","7226f304599340855c5c753029f06eb8","Extracted","Threatview"
"hash_md5","7e2a888794702e475fdca586a136fede","Extracted","Threatview"
"hash_md5","82dbc2a170d6a047cc0ac8b2ae94d848","Threatview","Threatview"
"hash_md5","8650e83da50bd726f77311b729905c0d","Extracted","Threatview"
"hash_md5","8b8005063c2d180acfdf0290e74b9891","Threatview","Threatview"
"hash_md5","8e130c2604516ccd4bcba72cc6549649","Extracted","Threatview"
"hash_md5","955e4bc2bd2356b848361fdaeb9286bd","Threatview","Threatview"
"hash_md5","b44286be106182fd4e468d9c8839b08a","Threatview","Threatview"
"hash_md5","b6bae028ce6b0eff784de1c5e766ee33","Mandiant","New Albiriox MaaS Malware Targets 400+ Apps for On-Device Fraud and Screen Control.csv"
"hash_md5","c393a281f4969fa7e0223df247c1e45d","Threatview","Threatview"
"hash_md5","ce02802067934e0eb072f69bf6427bf6","Threatview","Threatview"
"hash_md5","d28f74a6b2dd6301f2d30f46600f6bd6","Threatview","Threatview"
"hash_md5","d8a2abe5ed8240d9efeca2b9344a9969","Threatview","Threatview"
"hash_md5","db1acec30d0d25c871836deda9ea5012","Extracted","Threatview"
"hash_md5","dd364233727ee180ca826333d9409711","Threatview","Threatview"
"hash_md5","df55956020143165fea40cb69e9141b9","Threatview","Threatview"
"hash_md5","e22f1c9ea85b355de40e22601d0f680a","Extracted","Threatview"
"hash_md5","e5ca35a3e8de02995c96a2e8972efb23","Threatview","Threatview"
"hash_md5","ee648192370dacdf2a1e9fe7deac95d1","Threatview","Threatview"
"hash_md5","f09b82182a5935a27566cdb570ce668f","Mandiant","New Albiriox MaaS Malware Targets 400+ Apps for On-Device Fraud and Screen Control.csv"
"hash_md5","f21c6b0807043722876c8fcf79930458","Threatview","Threatview"
"hash_md5","f5b501e3d766f3024eb532893acc8c6c","Mandiant","New Albiriox MaaS Malware Targets 400+ Apps for On-Device Fraud and Screen Control.csv"
"hash_md5","f6a1f1e071f427d4b5d039db6c0cb7f2","Extracted","Threatview"
"hash_md5","f6d79bc4575adcb45a883fde94d2c483","Threatview","Threatview"
"hash_md5","f70ff2102bc0039df206f37b7c7f75d5","Threatview","Threatview"
"hash_md5","f711847abff31937cebeb23c5d8cdc58","Threatview","Threatview"
"hash_md5","f78fd7e4d92743ef6026de98291e8dee","Threatview","Threatview"
"hash_sha256","05da6ace4b0d4f6c63384214864a32507da08b757044403ba64038d8086f4099","Threatview","Threatview"
"hash_sha256","2fd6c3abb907cb6abeafd75331c6794b0e76b42e524b6f6a24d62b2c18b0ca5c","Threatview","Threatview"
"hash_sha256","49afb7cd00552939ba01d4b1b3d06c063f6b36f2b43e4baf373abb486415331d","Extracted","Threatview"
"hash_sha256","60b773b42e4efb5beb0c867f60f4a3175481cfea60a29df3cb72307d45f69fba","Threatview","Threatview"
"hash_sha256","70b1ee87212dc097204885688f48fc5cdd1ade64bea44ddaa15e6c57f8439ece","Threatview","Threatview"
"hash_sha256","7c5004c9d3ed4325c547ec0127d59205529f4574444a9e74dc108b0783d6e392","Extracted","Threatview"
"hash_sha256","823a0862d10f41524362ba8e8976ddfd4524c74075bd7f3beffa794afb54f196","Extracted","Threatview"
"hash_sha256","83ac4cb463bbbdab3c758f9fdfe0cc52c69364ec0ad9a21a8687dac28cd74c27","Threatview","Threatview"
"hash_sha256","c4c09a52633ea6174a5238924413a38908aa0014e9fc39265c679d8a7296040b","Extracted","Threatview"
"hash_sha256","d6cb10bf0fade5f85562c6c700396b0dafc694a575f5d97472db52ee53b54dd4","Extracted","Threatview"
"hash_sha256","d7e18b7363742f6dbf2d8cdf352d83419e2d19f1a1b80c3c7f9074816265d5be","Extracted","Threatview"
"hash_sha256","f5bd5070852baf016192d752f58f631020be07560736e7826746b07a15657607","Threatview","Threatview"
"hash_sha256","f6ceb2a7ae53e0b0a63fde0347bda58bf50f79e0ff8395a03d3f6bb47e3ec744","Threatview","Threatview"
"hash_sha256","fce7f7ad1d7b17e7106639ca23cc49d2cf642bcea024d8ba838f3f559c99e34c","Extracted","Threatview"
"ip","194.32.79.9","Mandiant","New Albiriox MaaS Malware Targets 400+ Apps for On-Device Fraud and Screen Control.csv"
"ip","194.32.79.94","Mandiant","New Albiriox MaaS Malware Targets 400+ Apps for On-Device Fraud and Screen Control.csv"
"url","https://369201v-coinbase.com/assets/index-BrEnAwwF.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://482901v-coinbase.com/assets/index-C6WH8GpL.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://482901v-coinbase.com/assets/index-DEVDSUe0.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://543902-coinbase.com/assets/index-DeL8qAnO.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://562789-coinbase.com/assets/index-DeL8qAnO.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://582751v-coinbase.com/assets/index-BrEnAwwF.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://650421-coinbase.com/assets/index-DeL8qAnO.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://673442-coinbase.com/assets/index-YYEyBBZM.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://673827-coinbase.com/assets/index-BrEnAwwF.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://673908-coinbase.com/assets/index-CuAX1fKX.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://674933-coinbase.com/assets/index-BAPPfhuJ.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://674933-coinbase.com/assets/index-YYEyBBZM.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://783521-coinbase.com/assets/index-DYYWoIVE.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://901562-coinbase.com/assets/index-DeL8qAnO.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://903182s-coinbase.com/assets/index-C6WH8GpL.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-access.com/assets/index-FDFiXUwQ.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-diagnostic.com/assets/index-B8m3e3R7.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-diagnostic.com/assets/index-BaKLnWJX.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-live.com/assets/index-BAPPfhuJ.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-myaccount.com/assets/index-BV4hWLt3.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-myvault.com/assets/index-CrdBYvgf.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-myvault.com/assets/index-oyhrcK0I.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-protected.com/assets/index-Do6aKJRx.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-safeguard.com/assets/index-BAPPfhuJ.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-safevault.com/assets/index-BrEnAwwF.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-securedvault.com/assets/index-CWrtR1vh.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-storage.com/assets/index-E6h7BLrv.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coinbase-storage.com/assets/index-FDFiXUwQ.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://coldwallets-coinbase.com/assets/index-5fhSUT6J.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://defense-coinbase.com/assets/index-BmZ6FBUK.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://diagnose-coinbase.com/assets/index-5fhSUT6J.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://diagnose-coinbase.com/assets/index-XGuoDG7R.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://diagnosis-coinbase.com/assets/index-BmqouP2a.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://diagnosis-coinbase.com/assets/index-oyhrcK0I.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://diagnostics-coinbase.com/assets/index-DWynBMNL.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://mycoldstorage-coinbase.com/assets/index-BV4hWLt3.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://myhelpdesk-coinbase.com/assets/index-zhBPQepg.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://mysafevault-coinbase.com/assets/index-BV4hWLt3.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://mysafevault-coinbase.com/assets/index-D0KUFuWT.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://mysecureportal-coinbase.com/assets/index-BV4hWLt3.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://privacyvault-coinbase.com/assets/index-C0_1iAru.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://privacyvault-coinbase.com/assets/index-oyhrcK0I.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://protectedportal-coinbase.com/assets/index-BPxR1SYm.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://protectedportal-coinbase.com/assets/index-oyhrcK0I.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://protectedvault-coinbase.com/assets/index-DJmRaAE6.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://protectedvault-coinbase.com/assets/index-Do6aKJRx.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://refuge-coinbase.com/assets/index-5fhSUT6J.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://safeportal-coinbase.com/assets/index-Do6aKJRx.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://safestorage-coinbase.com/assets/index-DULbqLkb.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://safestorages-coinbase.com/assets/index-Do6aKJRx.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://safetystorage-coinbase.com/assets/index-bfhkLil3.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://safetystorage-coinbase.com/assets/index-BMUK7mS2.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
"url","https://safetystorage-coinbase.com/assets/index-C1_8zNr9.js","Mandiant","Suspected AI-Generated COINBAIT Phishing Kit Enables Creation of Social Engineering Sites.csv"
