"type","value","source","articlename"
"domain","acedtherhome.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","ahegazedatthewond.org","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","alpha-three.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","amnstoodthestat.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","andothes.cc","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","aringours.cc","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","articlesimplifier.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","astandhei.cc","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","asyetaprovinc.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","atentherel.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","atijunnsth.cc","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","ationalhedge.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","backgroundand.info","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","basketball-fan.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","bedaslonej.cc","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","behindforhewasin.info","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
"domain","bestleaguestats.com","Mandiant","Threat Actor of Unknown Motivation Delivers DAYSHROUD Backdoor via Malvertising.csv"
