"type","value","source","articlename"
"ip","45.154.98.74","Mandiant","Financially Motivated Threat Actor Distributing DIRTYBULK via Infected USB Devices.csv"
"url","https://online.da.mfa.gov.ua/getcookie?","Mandiant","Hello Zero-Days My Old Friend, I've Come to Review You Again (in 2024).csv"
"ip","38.54.6.120","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"ip","192.30.241.106","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"hash_md5","d64a92becd86b19733750f964b3ea9d1","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"hash_md5","a2c47cc80b6bca3d29f2927b17b56e0e","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"hash_md5","328a71aa1ebee77f5f5ff8c8db625ae2","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"hash_md5","9da544badf1b3192fb10215e904af186","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"hash_md5","a0948a90c559993f153296121b8c150d","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"hash_md5","904c81b725918072aaedfa3159012df5","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"hash_md5","b3f8803ca29defeeb2322a906e6c7ea1","Mandiant","New ResolverRAT Malware Targets Pharma and Healthcare Orgs Worldwide.csv"
"hash_md5","0e57890a3ba16b1ac0117a624f262e61","Mandiant","Pakistan-Linked Hackers Expand Targets in India with CurlBack RAT and Spark RAT.csv"
"domain","www.cmc.egovservice.in","Mandiant","Pakistan-Linked Hackers Expand Targets in India with CurlBack RAT and Spark RAT.csv"
"domain","www.pakora.egovservice.in","Mandiant","Pakistan-Linked Hackers Expand Targets in India with CurlBack RAT and Spark RAT.csv"
"domain","www.pakola.egovservice.in","Mandiant","Pakistan-Linked Hackers Expand Targets in India with CurlBack RAT and Spark RAT.csv"
