"type","value","source","articlename"
"domain","pdfpdffast.com","Mandiant","campaign 5 15.csv"
"url","http://peasplecore.net/sign/in","Mandiant","campaign 5 15.csv"
"url","https://peasplecore.net/sign/in","Mandiant","campaign 5 15.csv"
"hash_md5","d03236a7a6d06ebfe14500c1479b24c8","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","b010e9152586cebd0343135577c30b95","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","90ad04fe9d7e68d33ddb78595ae1d7fa","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","26ff6fac8ac83ece36b95442f5bb81ce","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","e41c45e01ea92aa355280fbe2a9366f5","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","c1ddc3f31686692aaadf3eea00b4f87e","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","798a707e1abac44b0ad7b1114bcd10a6","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","5611da919b7909f3fcf07523baaca346","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","32237e35c363d86e9e04dd3e666a0d18","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","30c0796aa5d7ba9ea3790a0210ec9840","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","20ae363a3470402ad79618648d580ef7","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","1dd900e15bed293e633ccc6a8e903d7b","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","161040ae34aa6333270704af595963f5","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","0a1a7340a51dd9daabce4eccf32c48c7","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"domain","sentinelones.com","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"domain","ocr-freespace.oss-cn-beijing.aliyuncs.com","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"domain","config.sh","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"domain","brandnav-cms-storage.s3.amazonaws.com","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"domain","applr-malbbal.s3.ap-northeast-2.amazonaws.com","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"domain","abode-dashboard-media.s3.ap-south-1.amazonaws.com","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"domain","aaa.ki6zmfw3ps8q14rfbfczfq5qkhq8e12q.oastify.com","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","96.9.124.89","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","65.20.81.172","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","54.77.139.23","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","52.185.157.28","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","52.172.31.130","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","46.29.161.198","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","45.77.119.13","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","45.61.137.162","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","43.247.135.53","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","3.248.33.252","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","27.25.148.183","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","23.95.123.5","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","23.227.196.204","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","212.192.15.213","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","208.76.55.39","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","206.237.1.201","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","196.251.85.31","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","162.248.53.119","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","159.65.34.242","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","156.238.224.227","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","153.92.4.236","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","15.204.56.106","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","149.62.46.132","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","138.68.61.82","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","138.197.40.133","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","130.185.118.247","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","107.175.77.118","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"ip","103.30.76.206","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","f323f3f574a35eacc905f2469c22a7a4","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","722ad4361ced63474f7a55f47ca9540c","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","f8a7ce4a8e2637565b18d6bb29b2bc6f","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","f6823ea34f32b5ebad24393e30db7534","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","ccb5fea1d961f1a72856610b7639addd","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","c9d2c0603fdae46471a2bb8e5c188f58","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","8ef8f0e9c7bce5c766f178bc70f995a4","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","8c8681e805e0ae7a7d1a609efc000c84","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","83786698a48f9081964fe126144a841f","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","708450f590eaf23e869080d09ed14e01","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","5d0f8bb5853e2446e3f2a7854532c700","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","379dca5f10a3967381ba47e47a4a20ed","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","f3ce5cf045783c8c25aeff93e472cda1","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","bceccfa046cdbbf20e05541bdbc05439","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","391fba9ebab24ca88123109925b2d3ee","Mandiant","China-Linked APTs Exploit SAP CVE-2025-31324 to Breach 581 Critical Systems Worldwide.csv"
"hash_md5","d03236a7a6d06ebfe14500c1479b24c8","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","b010e9152586cebd0343135577c30b95","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","90ad04fe9d7e68d33ddb78595ae1d7fa","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","26ff6fac8ac83ece36b95442f5bb81ce","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","e41c45e01ea92aa355280fbe2a9366f5","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","c1ddc3f31686692aaadf3eea00b4f87e","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","798a707e1abac44b0ad7b1114bcd10a6","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","30c0796aa5d7ba9ea3790a0210ec9840","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","20ae363a3470402ad79618648d580ef7","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","1dd900e15bed293e633ccc6a8e903d7b","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","161040ae34aa6333270704af595963f5","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","0a1a7340a51dd9daabce4eccf32c48c7","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"domain","time.vmwaresync.com","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"domain","server.microsoftsvc.com","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"domain","fghytr.com","Mandiant","Chinese Actor Hit Taiwanese Drone Makers, Supply Chains.csv"
"hash_md5","ccd8678fe13c016c2b05455231f5aa7c","Mandiant","Operational Technology Phishing Roundup May 7?13, 2025.csv"
"url","http://leka25.s3.us-east-1.amazonaws.com/batonelo2.1.exe","Mandiant","Operational Technology Phishing Roundup May 7?13, 2025.csv"
"hash_md5","15eec52788173161b9ec7fd43b2f37bd","Mandiant","Operational Technology Phishing Roundup May 7?13, 2025.csv"
"ip","209.54.102.133","Mandiant","Operational Technology Phishing Roundup May 7?13, 2025.csv"
