type,value,source,articlename
domain,download.startplayingcrossword.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,download.sudokufunspot.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,download.sudokufunzone.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,download.themahjongrush.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,download.themanualshelf.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,download.totalusermanuals.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,download.worldpackagetracker.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,easypdfconversion.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,easyusermanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,effortlesspdf.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,egest.filen.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,egest.filen-1.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,egest.filen-6.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,filen.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,filen-2.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,filen-6.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,files.componentapi.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,freefoodaid.com,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,gateway.filen.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,get.usermanualsonline.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,getallmanuals.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,getmanualviewer.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,gocookmate.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,hypersonicpdf.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,icp0.io,Google TI,TeamPCP Compromises Aqua Security GitHub Actions in Supply Chain Attack.csv
domain,ingest.filen.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,ingest.filen-2.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,ingest.filen-6.net,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,install.allmanualsreader.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.allmanualsreaderapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.bestmanualviewerapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.effortlesspdf.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.getmanualviewer.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.justaskjacky.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.justaskjackyapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.justaskjackyweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.manualreaderproapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.manualreaderproweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.manualshqweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.openmymanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.openmymanualapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.pdf-lite.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.playcandybreakerweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.playclassicfallingblocksweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.playthebackgammonweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.playthechessapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.searchmymanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.solitairefunzoneweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.thebestmanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,install.usermanualsonline.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,internetconnectioncheck.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,justaskjacky.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,justaskjackyapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,justaskjackyweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,k2ioeasm874fnacr9x.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,library.manualexplorer.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,library.onlinemanualsearch.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,library.usermanualsonline.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,longsauce.com,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,manualexplorer.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,manualreaderpro.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,manualreaderproweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,manualshq.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,manualshqweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,mixpnl.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,mxpanel.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,onlinemanualsearch.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,openmymanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,openmymanualapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,pdfaccelerate.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,pdfblender.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,pdfblitz.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,pdfchampion.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,pdfexpresslane.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,pdffromanything.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playcandybreaker.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playclassiccrossword.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playclassicfallingblocks.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playclassicminesweeper.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playclassicsnake.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playclassicsudoku.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playcrosswordnow.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playminesweepernow.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playsudoku.io,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playthebackgammonweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playthecheckers.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playthechess.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playtheminesweeper.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playthesolitaire.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playthesolitaireweb.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,playthewhoot.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,quickmanualreader.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,rocketpdfpro.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,scan.aquasecurtiy.org,Google TI,TeamPCP Compromises Aqua Security GitHub Actions in Supply Chain Attack.csv
domain,searchmymanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,smartmanualsearch.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,speedypdfhub.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,startplayingcrossword.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,sudokufunspot.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,sudokufunzone.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,thebestmanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,themahjongrush.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,themanualshelf.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,totalusermanuals.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,turbofixpdf.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,updates.justaskjacky.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,usermanually.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,usermanualmaster.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,usermanualpro.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,usermanualsonline.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,view.allmanualsreader.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,view.allmanualsreaderapp.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,view.getmanualviewer.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,view.searchmymanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,view.smartmanualsearch.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,view.usermanualwizard.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,vtqgo0729ilnmyxs9q.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,wellnesscaremed.com,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,wellnessmedcare.org,Google TI,Pawn Storm Campaign Deploys PRISMEX to Target Defense and Logistics Infrastructure.csv
domain,worldpackagetracker.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,www.allmanualsreader.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,www.bestmanualviewer.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
domain,www.bestusermanual.com,Google TI,Actor of Undetermined Motivations Utilizes Trojanized Installers and Malicious Node.js Scripts for Persistence and Discovery.csv
