"type","value","source","articlename"
"ip","103.131.131.44","Mandiant","25-10041528_indicators.csv"
"ip","103.211.53.84","Mandiant","25-10041528_indicators.csv"
"ip","103.75.11.134","Mandiant","25-10041528_indicators.csv"
"ip","104.168.194.248","Mandiant","25-10041528_indicators.csv"
"ip","162.241.121.156","Mandiant","25-10041528_indicators.csv"
"ip","178.173.244.27","Mandiant","25-10041528_indicators.csv"
"ip","193.32.248.242","Mandiant","25-10041528_indicators.csv"
"ip","194.49.68.244","Mandiant","25-10041528_indicators.csv"
"ip","38.240.42.160","Mandiant","25-10041528_indicators.csv"
"ip","38.255.57.212","Mandiant","25-10041528_indicators.csv"
"ip","50.229.155.2","Mandiant","25-10041528_indicators.csv"
"ip","51.36.233.224","Mandiant","25-10041528_indicators.csv"
"ip","91.223.3.147","Mandiant","25-10041528_indicators.csv"
,,,
