"type","value","source","articlename"
"domain","campanole.com","Mandiant","25-10038707_indicators.csv"
"domain","gohazeldale.com","Mandiant","25-10038707_indicators.csv"
"domain","melamorri.com","Mandiant","25-10038707_indicators.csv"
"domain","nottinghamframing.com","Mandiant","25-10038707_indicators.csv"
"domain","srlaptop.com","Mandiant","25-10038707_indicators.csv"
"hash_md5","1e8dd97898e2f774f28dad1ac5c4295a","Mandiant","25-10038707_indicators.csv"
"hash_md5","391325100384964325ed4ace788c8bc2","Mandiant","25-10038707_indicators.csv"
"hash_md5","4c458b976b583cda61aa8fa2827ab2cc","Mandiant","25-10038707_indicators.csv"
"hash_md5","5525075d8d53a2035710c3fb6c091ea3","Mandiant","25-10038707_indicators.csv"
"hash_md5","6d8160658c2b08d490201bf030c7a7e6","Mandiant","25-10038707_indicators.csv"
"hash_md5","835e5a17e892c02c2e89841990e9eac5","Mandiant","25-10038707_indicators.csv"
"hash_md5","9d977438170744a36fb0bf9a57eda020","Mandiant","25-10038707_indicators.csv"
"hash_md5","c291b1986cf579ebd665c7d0aae4469b","Mandiant","25-10038707_indicators.csv"
"hash_md5","c34b38d07cc0ebd7f14f8622f24447f3","Mandiant","25-10038707_indicators.csv"
"hash_md5","d09050252920d1c8c9b51638d36f080d","Mandiant","25-10038707_indicators.csv"
"hash_md5","df5ea29924d39c3be8785734f13169c6","Mandiant","25-10038707_indicators.csv"
"hash_md5","df9cfd04d8cda6df8f7263af54f9e5b1","Mandiant","25-10038707_indicators.csv"
"hash_md5","dfa98877f293a851421ef22fe1556336","Mandiant","25-10038707_indicators.csv"
"hash_md5","e9b3eef909aba59e4d8782101f892b45","Mandiant","25-10038707_indicators.csv"
"hash_md5","ffa24cb3547347a9b442d8015bf56f82","Mandiant","25-10038707_indicators.csv"
"ip","162.19.175.44","Mandiant","25-10038707_indicators.csv"
"ip","185.173.235.134","Mandiant","25-10038707_indicators.csv"
"ip","194.36.209.127","Mandiant","25-10038707_indicators.csv"
"ip","82.221.129.24","Mandiant","25-10038707_indicators.csv"
"ip","85.158.108.62","Mandiant","25-10038707_indicators.csv"
"url","https://campanole.com/TOfrPOseJKZ","Mandiant","25-10038707_indicators.csv"
"url","https://melamorri.com/iEZGPctehTZ","Mandiant","25-10038707_indicators.csv"
"url","https://nottinghamframing.com/s/0.7.8/clarity.js","Mandiant","25-10038707_indicators.csv"
"url","https://srlaptop.com/s/0.7.8/clarity.js","Mandiant","25-10038707_indicators.csv"
,,,
