"type","value","source","articlename"
"domain","1067356091.lopasts.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1097772456.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1276866636.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","128560279.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","130321874.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1333874999.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1339790025.tolofa.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1423094244.vivatas.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1426927162.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1518752405.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1559729333.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1601156650.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","160259119.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1612443742.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1615054536.lopasts.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1719956046.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1755321905.lopasts.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1798779840.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","1905630144.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","334199330.marak.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","35delicacy.hungzo.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","367139720.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","40477614.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","448771693.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","648359694.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","66695913.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","74588398.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","78209000.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","787816825.ganara.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","85deprive.ludoida.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","913221306.tolofa.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","a.vafikgo.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","architect-reservation-concepts-species.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","armed-candidates-respondent-chemicals.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","astatinumo.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","asturot.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","b.vafikgo.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","barbadoc.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","berylliumo.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","blonde-salad-knowledgestorm-drove.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","bolonna.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","bubenci.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","butac.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","campestris.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","carolina-tag-consumer-meat.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","caution-spam-impact-peripheral.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","checkserp.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","chile-recruitment-planets-tub.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","choice-seconds-jim-stores.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","clash.intend80.binhz.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","coalition-chancellor-gourmet-help.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","combination-motivated-climbing-blair.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","compact-egypt-meal-imagination.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","comparative-frontpage-declaration-database.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","composememory.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","core-cord-conflicts-instructor.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","criterion-receipt-proceeds-fate.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","csrss.loguna.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","cumulative-rrp-interference-method.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","cupata.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","debarys.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","definition94.hopolto.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","delayed.asturot.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","delegation-prescribed-george-ship.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","deletefile.crudoes.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","demonstrate77.xn--80aae5bjlo.xn--p1ai","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","departure-broadcast-membership-republic.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","deposit-cuba-galaxy-speakers.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","derived-symbols-tx-symphony.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","desktops-corps-farm-prepaid.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","dnslookup.seowebchecker.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","dpsua.org","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","durakam.ru","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","emphasis-nil-meant-plumbing.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
"domain","enable-fy-jessica-americans.trycloudflare.com","Mandiant","indicators-campaign--eda94045-0c6b-5926-8e44-dcb81d538c04.csv"
