"type","value","source","articlename"
"domain","2bw7r32r5eshwk2h7uekj3lwzorxds2jyhyzqyilphid3r27x5hsf4yd.onion","Mandiant","Nimble 'Gunra' Ransomware Evolves With Linux Variant.csv"
"domain","academiaarchives.zapto.org","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","according-joining-direct.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","accrete-host-space.forum","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","ace-capitalpartners.ddns.net","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","act-rights-gaming.digital","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","adams-cooling.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","admin.dreamheat.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","albert-company.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","alex-mendez-fire.info","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","alison624.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","alpha.course-math.info","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","alpha.crysus-p.info","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","alpha.food-tips-blog.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","alpha.storm-wave.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","alpha.white-life.info","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","app-com.digital","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","app-pt.digital","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","app-server.digital","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","archive.bazooky.workers.dev","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","artonlineservice.space","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","atlanticcouncil.news","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","auspicious-bush-quokka.glitch.me","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","authschoolservice.info","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","auto.fastworkspace.workers.dev","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","b2n.my","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","backuplinux.ddns.net","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","ballistic-everlasting-calculator.glitch.me","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","becker624.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","best-vision.cyou","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","bestshopu.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","bit-oui.click","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","black-friday-store.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","book-handwrite.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","book.alison624.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","book.bestshopu.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","book.black-friday-store.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","book.book-handwrite.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
"domain","book.brokly-line.online","Mandiant","APT42 Operations in Q2 2025 Align with Iranian Geopolitical Goals, Feature New Tooling and Advanced Social Engineering.csv"
