"type","value","source","articlename"
"domain","swedrent.com","Mandiant","campaign.csv"
"hash_md5","0e5288c8c317fd9fd964768a08ea2014","Extracted","Threatview"
"hash_md5","107d2fcf2b054c7d4e9deb03877b67b5","Threatview","Threatview"
"hash_md5","160f60dc3fc9920cfc3847de4de2ef09","Extracted","Threatview"
"hash_md5","1B90EFF0B4F54DA72B19195489C3AF6C","Extracted","Threatview"
"hash_md5","21cc59edcb31fb7433c95802a64df080","Mandiant","campaign.csv"
"hash_md5","267a2e36208325ad0ea48019b1e614b2","Threatview","Threatview"
"hash_md5","490598b0324a39c8114c84f16c10607d","Extracted","Threatview"
"hash_md5","54b33923c537a373f9bc8d8cf04a2136","Extracted","Threatview"
"hash_md5","60401453020812a8432df50b64f5db9b","Mandiant","campaign.csv"
"hash_md5","64677CAE14A2EC4D393A81548417B61B","Extracted","Threatview"
"hash_md5","786a818115c2310c45413fa439b81a40","Threatview","Threatview"
"hash_md5","7fa5095bfa9ba6e6718ade6fae4332bb","Extracted","Threatview"
"hash_md5","87fd821b67a1f329548f222d81a55be7","Extracted","Threatview"
"hash_md5","9113f4b245da32c75d61b467ee89e0b7","Threatview","Threatview"
"hash_md5","A3353EA094F45915408065D03AE157C4","Extracted","Threatview"
"hash_md5","CE4549607E46E656D8E019624D5036C1","Threatview","Threatview"
"hash_md5","db9044c6f93df2b9bccd89ed2ea5ed96","Extracted","Threatview"
"hash_md5","dbca7447137c48f1599612f9068d4e00","Extracted","Threatview"
"hash_md5","ea00e2e9339ae6b090d832efa6939438","Threatview","Threatview"
"hash_md5","F0F63808E17994E91FD397E3A54A80CB","Threatview","Threatview"
"hash_md5","fcd83f7a32a04a3bb85e1c74225c8724","Extracted","Threatview"
"hash_sha256","81eb22828306f3197b35fef2035cef2c548f587f8511902852964850023389d7","Extracted","Threatview"
"hash_sha256","8cc552abf5b4b4b1ef3d119a5cfba2cdb6d1fd21226116fa2a9ed4d08231453c","Extracted","Threatview"
"ip","216.245.184.162","Mandiant","campaign.csv"
"ip","67.217.228.199","Mandiant","campaign.csv"
,,,
