"type","value","source","articlename"
"domain","mali234.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","web.weshelp.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","www.f6qhelp.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","www.h8thelp.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","www.help6r.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","www.help9n.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","www.helpo3.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","www.helpt5.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","www.helpw8.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"domain","www.ppl6help.top","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"hash_md5","059ac4569026c1b74e541d98b6240574","Threatview","Threatview"
"hash_md5","0d0c1b11f85e0655d320422ee0cf84bf","Threatview","Threatview"
"hash_md5","0e55e414f6cc841011a5a658004c3c11","Extracted","Threatview"
"hash_md5","19ad2f04f5f5972a7824e8683a3045a4","Extracted","Threatview"
"hash_md5","1c75b2c526118235961ec2ec0d260457","Extracted","Threatview"
"hash_md5","1e5bcf71dd664742c86c44b9d9ee5f66","Threatview","Threatview"
"hash_md5","2a94f3960c58c6e70826495f76d00b85","Extracted","Threatview"
"hash_md5","2e5d0247cda5d55008e41ce7b1ba49d7","Threatview","Threatview"
"hash_md5","315a9d36ed86894269e0126b649fb3d6","Threatview","Threatview"
"hash_md5","31a11e53ebee97b9add3d6a7567f7d16","Extracted","Threatview"
"hash_md5","31c6032e6cfa6c514c0b0b30fe75c66e","Threatview","Threatview"
"hash_md5","391d8959d1d506992ce4ede8c6ffc94a","Threatview","Threatview"
"hash_md5","3aad40bf92b14e06ce40fde487e97fe5","Threatview","Threatview"
"hash_md5","3dbd3c04b1acab0b70546e48d39247b7","Extracted","Threatview"
"hash_md5","3ffa69ac62e65ca795a7bd5276f76ed7","Extracted","Threatview"
"hash_md5","435b552095502a5e482905e2ff30a0c9","Extracted","Threatview"
"hash_md5","45ec6512cad815f9e5b8ad46b73fd42f","Extracted","Threatview"
"hash_md5","49a571dea62ce5ae6f32914150b1294c","Threatview","Threatview"
"hash_md5","51927f923d06e3219f61615b9526a663","Threatview","Threatview"
"hash_md5","5afe443ddabb1ade4e5bb4b0eb80894b","Extracted","Threatview"
"hash_md5","5c0ada6971e33dee6595cbda32ec772b","Threatview","Threatview"
"hash_md5","6352e630f546c09b45d31db7803373a8","Extracted","Threatview"
"hash_md5","653c7a95e4d03518f8995cf05a0b4c36","Threatview","Threatview"
"hash_md5","6ce6784df5fc5b8550c44f90382c2cdd","Threatview","Threatview"
"hash_md5","74ee6ac5aceaba962b45d8295db06823","Extracted","Threatview"
"hash_md5","7fe11977d078da0c3c7ace54ab47f04e","Extracted","Threatview"
"hash_md5","81923236e43806c87a29ae6639de94ee","Threatview","Threatview"
"hash_md5","82e91a07ab5973e0b248e7195c76936c","Threatview","Threatview"
"hash_md5","897fd5cc7243e23ccd16b9706d0d4b85","Extracted","Threatview"
"hash_md5","8a23347b733420472a1ec0a1eeada597","Threatview","Threatview"
"hash_md5","8c66d9087118b17ccaa62eb83f3542c1","Threatview","Threatview"
"hash_md5","8c9df684ae431f8dcc734e9b3e285d86","Extracted","Threatview"
"hash_md5","8cb4189a01f90f995e33aa35cb59747f","Threatview","Threatview"
"hash_md5","93c358440e05d5faf54a1ce628364684","Extracted","Threatview"
"hash_md5","93f76162d13675c3d2171237017b01ba","Threatview","Threatview"
"hash_md5","99d44ec5091b7ca1fa9f53c83a390168","Extracted","Threatview"
"hash_md5","99e291c244c7c4bc5d0f90840170813e","Extracted","Threatview"
"hash_md5","9a555d397b4d15e1dcdd512fccc57d29","Mandiant","Suspected Financially Motivated Threat Cluster Distributing ScreenConnect Remote Desktop Application.csv"
"hash_md5","9b276fa82db0e121ef60aa89823d63d7","Extracted","Threatview"
"hash_md5","9d1fd92ea00c6eef88076dd55cad611e","Extracted","Threatview"
"hash_md5","a18d08d5e585e7673a89a752326b8982","Extracted","Threatview"
"hash_md5","a1b6da37fc0500ba6a3e854001214308","Threatview","Threatview"
"hash_md5","a1bb35b689b3678b9d2955f65c4c0b04","Extracted","Threatview"
"hash_md5","a5e5d72c572b6110e54bceea5cca2a39","Extracted","Threatview"
"hash_md5","b056caaec12f8b08d1abfd97aee90817","Threatview","Threatview"
"hash_md5","b7eb8e66f765a5c0a8d0ddf3ff763c3e","Threatview","Threatview"
"hash_md5","bade128898469a64827d5dada62d287d","Extracted","Threatview"
"hash_md5","c01f89f66afa819108643774b814bfaf","Threatview","Threatview"
"hash_md5","c120b8ae8144dd68de4894c13b4661d8","Extracted","Threatview"
"hash_md5","c42cb6c724fa350c2192ca555b90e107","Extracted","Threatview"
"hash_md5","c63a53ca2f6b8f9f69f8b83a755e0c50","Threatview","Threatview"
"hash_md5","d5b88355c3bc65b8b9471201e35597e4","Threatview","Threatview"
"hash_md5","d66776ee123ef2947bc3175653a68d05","Threatview","Threatview"
"hash_md5","da15e8aa592ad3fd7a43bba187a4a706","Extracted","Threatview"
"hash_md5","dc88bb2e27b18c7b6728dd1104e33348","Extracted","Threatview"
"hash_md5","dd801c9810d646f04c1ebaa46784fbe9","Threatview","Threatview"
"hash_md5","def6766521070a6d45b797c8c834ed88","Threatview","Threatview"
"hash_md5","e06a1ba2f45ba46b892bef017113af09","Threatview","Threatview"
"hash_md5","e18397f25b87a6f58b9c226e8e9ea03f","Threatview","Threatview"
"hash_md5","e7f11aa8a3f8a1d53278ba40c4882da2","Extracted","Threatview"
"hash_md5","e8bc243ac4ae938e0604e06d443d6b1c","Extracted","Threatview"
"hash_md5","e90c536cf00779b6b56f9f27a541528c","Threatview","Threatview"
"hash_md5","e9426347c1518cc327e71c782fbeff59","Extracted","Threatview"
"hash_md5","f176e0475e450801d15e20add8af3bf5","Threatview","Threatview"
"hash_md5","f1deaffbd5515ea8545623179a38c64f","Threatview","Threatview"
"hash_md5","f4851a3204539048964a4c54ae3802a3","Extracted","Threatview"
"hash_md5","f5c7ef4af5cf67c07d2e4c1c66debf50","Threatview","Threatview"
"hash_md5","f9d6fa46a2059235655c5318227d4835","Threatview","Threatview"
"hash_md5","fa2efb3b704384a5fe40b382738657c1","Extracted","Threatview"
"hash_md5","fa54b6377e98fc11e04fa2c294604ef2","Extracted","Threatview"
"hash_sha256","02a2b2af427a65e85e44575ebfbc088d5972a689fd1e7e025ee5d229f3e0ace9","Extracted","Threatview"
"hash_sha256","051ff5bf8057efa9abdf1bda9f1eed4719ce2163c49fcc8bc652a9a62e2b814c","Threatview","Threatview"
"hash_sha256","0620a7fa8c6e416d96fe3d3baf4cd925b1a72ce1db8d3eacfb1e10c5fe434962","Extracted","Threatview"
"hash_sha256","1944e5caada4ada9d40dc7deead204fec5ea7cabee55dba780e8744b06459e16","Extracted","Threatview"
"hash_sha256","226f29856d561a38b1f0c145a699fb9a1916bc5bec2ae055e53d2b25b0d9baf5","Threatview","Threatview"
"hash_sha256","22ebff66159bff5f89867fa5920e5d74ff535ab5aac18e0478bfcb5072d3ff52","Threatview","Threatview"
"hash_sha256","2f0133030a3125f76c09c80c28124684d31e9becbb491ac061c1c9502e730778","Threatview","Threatview"
"hash_sha256","338a24e2206d3b76f8a9c7364991fbada0908b7432c66a294645e7cc5f937d5d","Extracted","Threatview"
"hash_sha256","35c5a4f8a574340ad889de39f901637f3ea11f22f8511d1fb67c654e833332be","Threatview","Threatview"
"hash_sha256","37a1ffaba2e3ea9a7b2aa272b0587826cc0b5909497d3744ec8c114b504d2544","Extracted","Threatview"
"hash_sha256","38eff554ddee7664cd8b1c003ddf96f7ebe608acbe236b74e9045fd831a0c100","Extracted","Threatview"
"hash_sha256","3bd1f018618fe9f4cc7d30202d4a200abad9e9087efde8ac9c468bec0dc6986e","Extracted","Threatview"
"hash_sha256","3eefa7072344e044c0a6abb0030f3f26065bf6a86bb50ea38473dd7ac73904fb","Threatview","Threatview"
"hash_sha256","4b580fb4ad57c5fc8820fc8b03f10c23e6760e5ae82bfad1e74837eb4cfc1b14","Extracted","Threatview"
"hash_sha256","59410c7b886bb8888516724e0bda2be2dd54d3a992f6e4a31595c1d47cf677b4","Threatview","Threatview"
"hash_sha256","5a9eabecda04df2a28749cd167927297821a89554fa243674987e8f92092d8d2","Extracted","Threatview"
"hash_sha256","5af892f76de6b25472f9fbcabf79fa73b3f7f524bc4a50cb389aa90d9dfbf60c","Extracted","Threatview"
"hash_sha256","6d0857a9c77f9c5f2a5e6921e1cb9f7e1a5d6b947ad63b364d291157d3f840fb","Extracted","Threatview"
"hash_sha256","7e7230e12c4bb2a4670ca1bc6ef5f26497323a7340aa3653cabf312fb0aaeab3","Threatview","Threatview"
"hash_sha256","987cf8826d30986abaed09e37b90a5da4d4756eb21be007fa73346bb158dc8eb","Extracted","Threatview"
"hash_sha256","99673ce7f10e938ed73ed4a99930fbd6499983caa7a2c1b9e3f0e0bb0a5df602","Threatview","Threatview"
