type,value,source,articlename
domain,www.mod.gov.in.indiandefence.services,Mandiant,APT36 Targets India Government with SEEDOOR Backdoor.csv
ip,37.221.64.252,Mandiant,APT36 Targets India Government with SEEDOOR Backdoor.csv
ip,45.155.54.135,Mandiant,APT36 Targets India Government with SEEDOOR Backdoor.csv
