"type","value","source","articlename"
"domain","activehealthlab.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","activespiritluth.eastus.cloudapp.azure.com","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","acupuncturebentonville.com","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","aeroclinicit.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","airbus.careers-portal.org","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","airbus.careersworld.org","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","airbus.germanywork.org","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","airbus.global-careers.com","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","airbus.usa-careers.com","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","airmdsolutions.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","airtravellog.com","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","arabiccountriestalent.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","arabiccountriestalent.com","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","arabiccountriestalenthr.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","arabiccountriestalents.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","arabiccountriestalentshr.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","asylimed.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","backsrv66.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","backsrv74.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","biolinksystems.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","boeing-careers.com","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
"domain","cardiomedspecialists.azurewebsites.net","Mandiant","Iranian Hacking Group Nimbus Manticore Expands European Targeting.csv"
